flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
4617,cs4,C4,10.0.5.2,10.0.9.1,57074,8080,6,3,1.1618101389234474,0.5809050694617237,5.164355,2343,6,1,6,260.33330440741065,1,4
22968,cs4,C4,10.0.6.2,10.0.9.1,35222,5027,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,4
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,6,3,1.0412129436651738,0.5206064718325869,5.76251,6447,6,1,3,716.3332537407497,1,4
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,1,0,0.0,0.0,0.0,1514,6,1,3,1513.998486001514,1,4
52770,cs4,C4,10.0.6.3,10.0.9.1,38382,5028,3,2,0.4852482902276494,0.32349886015176627,6.182402,333,6,1,3,66.59998668000266,1,4
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,5,2,0.533547264444485,0.21341890577779402,9.371241,1659,6,1,3,236.99996614286198,1,4
22968,cs4,C4,10.0.6.2,10.0.9.1,35222,5027,7,3,1.395630003333562,0.5981271442858123,5.015656,753,6,1,3,75.29999247000076,1,4
3668,s8,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.16183188515373706,0.16183188515373706,6.179252,196,1,1,8,97.9999510000245,1,8
3668,cs4,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.16106906045356725,0.16106906045356725,6.208517,196,1,1,8,97.9999510000245,1,8
22968,cs4,C4,10.0.6.2,10.0.9.1,35222,5027,1,0,0.0,0.0,0.0,66,6,1,8,65.999934000066,1,8
7748,cs4,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.19676096042172955,0.19676096042172955,5.082309,196,1,1,8,97.9999510000245,1,8
7748,s8,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.19892132920027858,0.19892132920027858,5.027113,196,1,1,8,97.9999510000245,1,8
26089,s7,C4,10.0.7.4,10.0.9.1,47352,8080,5,2,0.36257811020228087,0.14503124408091236,13.790132,1659,6,1,8,236.99996614286198,1,8
26089,cs4,C4,10.0.7.4,10.0.9.1,47352,8080,5,2,0.362736565906187,0.1450946263624748,13.784108,1659,6,1,8,236.99996614286198,1,8
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,8,6,1.5607755259472103,1.1705816444604076,5.125657,12520,6,1,8,894.2856504081678,1,8
56807,cs4,C4,10.0.5.5,10.0.9.1,34024,8080,3,0,0.20958573911563622,0.0,14.313951,272,6,1,8,90.66663644445451,1,8
4617,cs4,C4,10.0.5.2,10.0.9.1,57074,8080,3,0,0.35135096201650157,0.0,8.538471,260,6,1,8,86.6666377777874,1,8
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,1,0,0.0,0.0,0.0,74,6,1,8,73.99992600007401,1,8
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,1,0,0.0,0.0,0.0,74,6,1,8,73.99992600007401,1,8
22968,cs4,C4,10.0.6.2,10.0.9.1,35222,5027,7,5,1.3789432606216552,0.9849594718726109,5.076351,942,6,1,8,78.49999345833389,1,8
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,2,2,0.38788450506131095,0.38788450506131095,5.156174,3172,6,1,3,792.9998017500495,1,3
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,14,3,2.252019659488193,0.4825756413188985,6.216642,15704,6,1,3,923.7646515432557,1,3
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,6,1,1.0855331360799012,0.1809221893466502,5.527238,518,6,1,3,73.99998942857293,1,3
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,1,0,0.0,0.0,0.0,1514,6,1,3,1513.998486001514,1,3
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,1,0,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,3,1,0.29303763101346186,0.09767921033782062,10.237593,878,6,1,8,219.4999451250137,1,8
26089,cs4,C4,10.0.7.4,10.0.9.1,47352,8080,4,3,0.37942654420674954,0.2845699081550621,10.542225,2180,6,1,8,311.4285269387819,1,8
26089,s7,C4,10.0.7.4,10.0.9.1,47352,8080,4,3,0.3791811715314189,0.2843858786485642,10.549047,2180,6,1,8,311.4285269387819,1,8
56807,cs4,C4,10.0.5.5,10.0.9.1,34024,8080,2,1,0.18804302123457015,0.09402151061728507,10.635864,781,6,1,8,260.3332465555845,1,8
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,1,1,0.17553739016625497,0.17553739016625497,5.696792,1580,6,1,8,789.9996050001974,1,8
22968,cs4,C4,10.0.6.2,10.0.9.1,35222,5027,1,0,0.0,0.0,0.0,67,6,1,8,66.999933000067,1,8
54501,cs4,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.1615567087473426,0.1615567087473426,6.189777,196,1,1,8,97.9999510000245,1,8
54501,s8,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.15502503576815138,0.15502503576815138,6.450571,196,1,1,8,97.9999510000245,1,8
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,4,4,0.6701937848574071,0.6701937848574071,5.968423,597,6,1,8,74.62499067187618,1,8
4532,cs4,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.16124795598059802,0.16124795598059802,6.201629,196,1,1,8,97.9999510000245,1,8
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.15840974359323673,0.15840974359323673,6.312743,196,1,1,8,97.9999510000245,1,8
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,21,9,3.1626339318994554,1.3554145422426236,6.640035,32400,6,1,8,1079.9999640000012,1,8
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,0,1,0.0,0.0,0.0,78,6,1,3,77.999922000078,1,4
26089,s7,C4,10.0.7.4,10.0.9.1,47352,8080,3,0,0.3621833280253354,0.0,8.283098,260,6,1,3,86.6666377777874,1,4
26089,cs4,C4,10.0.7.4,10.0.9.1,47352,8080,3,0,0.3610047918572722,0.0,8.310139,260,6,1,3,86.6666377777874,1,4
52770,cs4,C4,10.0.6.3,10.0.9.1,38382,5028,1,0,0.0,0.0,0.0,67,6,1,3,66.999933000067,1,4
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,3,0,0.385739816179548,0.0,7.777263,4542,6,1,3,1513.9994953335015,1,4
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,5,4,0.8875995420696443,0.7100796336557154,5.633171,7922,6,1,3,880.222124419764,1,4
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,1,2,0.14290967236957242,0.28581934473914483,6.997427,1302,6,1,6,433.99985533338156,1,7
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,0,1,0.0,0.0,0.0,94,6,1,6,93.999906000094,1,7
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,0,1,0.0,0.0,0.0,66,6,1,6,65.999934000066,1,7
4617,cs4,C4,10.0.5.2,10.0.9.1,57074,8080,2,2,0.1336630890849786,0.1336630890849786,14.962994,1399,6,1,6,349.74991256252184,1,7
22968,cs4,C4,10.0.6.2,10.0.9.1,35222,5027,3,0,0.258378437595923,0.0,11.610876,201,6,1,6,66.99997766667411,1,7
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,4,3,0.41776591322584217,0.3133244349193816,9.57474,610,6,1,6,87.14284469387933,1,7
51175,s7,C4,10.0.7.5,10.0.9.1,40032,8080,2,0,0.03030533580441021,0.0,65.994979,194,6,1,6,96.99995150002424,1,7
51175,cs4,C4,10.0.7.5,10.0.9.1,40032,8080,2,0,0.030444860453165964,0.0,65.692533,194,6,1,6,96.99995150002424,1,7
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,0,1,0.0,0.0,0.0,67,6,1,9,66.999933000067,1,10
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,1,0,0.0,0.0,0.0,74,6,1,9,73.99992600007401,1,10
53687,cs4,C4,10.0.6.2,10.0.9.1,35232,5027,12,10,2.233823210763454,1.8615193423028782,5.371956,19100,6,1,9,868.18177871901,1,10
26089,cs4,C4,10.0.7.4,10.0.9.1,47352,8080,3,3,0.4987727696003982,0.4987727696003982,6.014763,2095,6,1,9,349.1666084722319,1,10
26089,s7,C4,10.0.7.4,10.0.9.1,47352,8080,3,3,0.4979031638094771,0.4979031638094771,6.025268,2095,6,1,9,349.1666084722319,1,10
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,2,3,0.3321640604797678,0.4982460907196517,6.021121,3238,6,1,9,647.5998704800259,1,10
54501,cs4,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.1681841360650025,0.1681841360650025,5.945864,196,1,1,9,97.9999510000245,1,10
54501,s8,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.1669945325990027,0.1669945325990027,5.98822,196,1,1,9,97.9999510000245,1,10
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,2,1,0.32760601576374626,0.16380300788187313,6.104894,793,6,1,9,264.3332452222516,1,10
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,0,1,0.0,0.0,0.0,78,6,1,9,77.999922000078,1,10
22968,cs4,C4,10.0.6.2,10.0.9.1,35222,5027,0,1,0.0,0.0,0.0,67,6,1,9,66.999933000067,1,10
49506,s7,C4,10.0.7.3,10.0.9.1,37466,8080,2,0,0.016277214240726392,0.0,122.871148,194,6,1,9,96.99995150002424,1,10
49506,cs4,C4,10.0.7.3,10.0.9.1,37466,8080,2,0,0.016285999877008128,0.0,122.804864,194,6,1,9,96.99995150002424,1,10
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,7,2,1.350991956193893,0.3859977017696837,5.181378,687,6,1,9,76.3333248518528,1,10
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,1,2,0.1680616060067907,0.3361232120135814,5.950199,200,6,1,9,66.66664444445185,1,10
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,1,0,0.0,0.0,0.0,66,6,1,9,65.999934000066,1,10
56807,cs4,C4,10.0.5.5,10.0.9.1,34024,8080,5,3,0.4776266312382337,0.2865759787429402,10.468428,1749,6,1,9,218.62497267187842,1,10
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,2,1,0.1737641351693831,0.08688206758469155,11.509855,294,1,1,9,97.99996733334422,1,10
4532,cs4,C4,10.0.8.2,10.0.9.1,0,0,2,1,0.17449888935819394,0.08724944467909697,11.461391,294,1,1,9,97.99996733334422,1,10
3668,s8,C4,10.0.8.4,10.0.9.1,0,0,2,0,0.13587455897665804,0.0,14.719459,196,1,1,6,97.9999510000245,1,5
3668,cs4,C4,10.0.8.4,10.0.9.1,0,0,2,0,0.1365628443090712,0.0,14.645272,196,1,1,6,97.9999510000245,1,5
7748,s8,C4,10.0.8.1,10.0.9.1,0,0,2,0,0.13994280397658673,0.0,14.291553,196,1,1,6,97.9999510000245,1,5
7748,cs4,C4,10.0.8.1,10.0.9.1,0,0,2,0,0.14109522629698965,0.0,14.174824,196,1,1,6,97.9999510000245,1,5
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,14,10,2.798059266093038,1.9986137614950272,5.003468,21868,6,1,6,911.1666287013904,1,5
31794,cs4,C4,10.0.5.4,10.0.9.1,45056,8080,2,0,0.01635153350853947,0.0,122.312687,194,6,1,6,96.99995150002424,1,5
4617,cs4,C4,10.0.5.2,10.0.9.1,57074,8080,3,0,0.27654296223971775,0.0,10.848224,260,6,1,6,86.6666377777874,1,5
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,8,4,1.5266368552654754,0.7633184276327377,5.240277,3124,6,1,6,260.33331163889073,1,5
26089,cs4,C4,10.0.7.4,10.0.9.1,47352,8080,2,0,0.20127517889589494,0.0,9.936645,175,6,1,10,87.49995625002187,1,9
26089,s7,C4,10.0.7.4,10.0.9.1,47352,8080,2,0,0.20085118724643167,0.0,9.957621,175,6,1,10,87.49995625002187,1,9
16089,cs4,C4,10.0.5.1,10.0.9.1,44172,8080,2,0,0.04120954973621767,0.0,48.53244,175,6,1,10,87.49995625002187,1,9
52770,cs4,C4,10.0.6.3,10.0.9.1,38382,5028,1,1,0.054223201131746654,0.054223201131746654,18.44229,133,6,1,10,66.49996675001663,1,9
64380,cs4,C4,10.0.6.3,10.0.9.1,43482,5028,35,19,6.434321479658628,3.4929173746718267,5.439579,52796,6,1,10,977.7036855980799,1,9
3668,s8,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.19370099848990702,0.19370099848990702,5.162596,196,1,1,10,97.9999510000245,1,9
3668,cs4,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.19327525798381434,0.19327525798381434,5.173968,196,1,1,10,97.9999510000245,1,9
51175,s7,C4,10.0.7.5,10.0.9.1,40032,8080,6,3,0.6482917027413987,0.32414585137069934,9.255093,2343,6,1,10,260.33330440741065,1,9
51175,cs4,C4,10.0.7.5,10.0.9.1,40032,8080,6,3,0.6467119386580792,0.3233559693290396,9.277701,2343,6,1,10,260.33330440741065,1,9
7748,cs4,C4,10.0.8.1,10.0.9.1,0,0,1,2,0.18394806631033475,0.3678961326206695,5.436317,294,1,1,10,97.99996733334422,1,9
7748,s8,C4,10.0.8.1,10.0.9.1,0,0,1,2,0.18410710172893138,0.36821420345786277,5.431621,294,1,1,10,97.99996733334422,1,9
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,3,0,0.5614753776202652,0.0,5.343066,260,6,1,10,86.6666377777874,1,9
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.14868380634112643,0.14868380634112643,6.725682,196,1,1,10,97.9999510000245,1,9
4532,cs4,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.14810784087352818,0.14810784087352818,6.751837,196,1,1,10,97.9999510000245,1,9
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,3,2,0.298678853825872,0.19911923588391467,10.044233,383,6,1,10,76.59998468000306,1,9
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,0,1,0.0,0.0,0.0,78,6,1,10,77.999922000078,1,9
56807,cs4,C4,10.0.5.5,10.0.9.1,34024,8080,2,3,0.21498614683016362,0.32247922024524545,9.302925,1465,6,1,10,292.9999414000117,1,9
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,0,1,0.0,0.0,0.0,78,6,1,6,77.999922000078,1,6
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401,1,6
54501,s8,C4,10.0.8.3,10.0.9.1,0,0,2,1,0.26284276010131014,0.13142138005065507,7.609112,294,1,1,6,97.99996733334422,1,6
54501,cs4,C4,10.0.8.3,10.0.9.1,0,0,2,1,0.26280614945365227,0.13140307472682614,7.610172,294,1,1,6,97.99996733334422,1,6
3668,s8,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.1806903128851527,0.1806903128851527,5.534331,196,1,1,6,97.9999510000245,1,6
3668,cs4,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.17869741024565175,0.17869741024565175,5.596052,196,1,1,6,97.9999510000245,1,6
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,4,5,0.7697733113819644,0.9622166392274555,5.196335,2324,6,1,6,258.2221935308674,1,6
51175,s7,C4,10.0.7.5,10.0.9.1,40032,8080,3,1,0.4617106440925047,0.1539035480308349,6.497576,878,6,1,6,219.4999451250137,1,6
51175,cs4,C4,10.0.7.5,10.0.9.1,40032,8080,3,1,0.4596195147092033,0.15320650490306778,6.527138,878,6,1,6,219.4999451250137,1,6
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,1,1,0.06081140043486232,0.06081140043486232,16.444285,133,6,1,6,66.49996675001663,1,6
4532,cs4,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.14949220487846882,0.14949220487846882,6.689312,196,1,1,5,97.9999510000245,1,5
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.15120588965084897,0.15120588965084897,6.613499,196,1,1,5,97.9999510000245,1,5
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,6,3,1.1339670571230234,0.5669835285615117,5.291159,679,6,1,5,75.44443606172933,1,5
16089,cs4,C4,10.0.5.1,10.0.9.1,44172,8080,3,1,0.29919379240698013,0.09973126413566004,10.026946,878,6,1,5,219.4999451250137,1,5
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,1,0,0.0,0.0,0.0,66,6,1,5,65.999934000066,1,5
45423,s7,C4,10.0.7.1,10.0.9.1,36232,8080,2,1,0.0331973459385869,0.01659867296929345,60.24578,793,6,1,5,264.3332452222516,1,5
45423,cs4,C4,10.0.7.1,10.0.9.1,36232,8080,2,1,0.03319008878232584,0.01659504439116292,60.258953,793,6,1,5,264.3332452222516,1,5
56807,cs4,C4,10.0.5.5,10.0.9.1,34024,8080,3,0,0.3048745166976724,0.0,9.840114,260,6,1,5,86.6666377777874,1,5
54501,s8,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.17032386060150212,0.17032386060150212,5.871168,196,1,1,9,97.9999510000245,1,6
54501,cs4,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.168652664223002,0.168652664223002,5.929346,196,1,1,9,97.9999510000245,1,6
31794,cs4,C4,10.0.5.4,10.0.9.1,45056,8080,4,2,0.7708289050818631,0.38541445254093154,5.189219,1562,6,1,9,260.3332899444517,1,6
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,0,2,0.0,0.1751184369768884,11.420842,144,6,1,9,71.999964000018,1,6
52232,cs4,C4,10.0.6.3,10.0.9.1,35854,5028,1,0,0.0,0.0,0.0,74,6,1,9,73.99992600007401,1,6
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,5,4,0.7788109830417024,0.6230487864333619,6.420043,749,6,1,9,83.22221297530967,1,6
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,3,0,0.32875890881849745,0.0,9.125228,260,6,1,9,86.6666377777874,1,6
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,0,1,0.0,0.0,0.0,66,6,1,9,65.999934000066,1,6
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.15206259991463206,0.15206259991463206,6.576239,196,1,1,9,97.9999510000245,1,6
3668,s8,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.11988402419499376,0.11988402419499376,8.341395,196,1,1,9,97.9999510000245,1,6
7748,s8,C4,10.0.8.1,10.0.9.1,0,0,2,1,0.15107812370639356,0.07553906185319678,13.238184,294,1,1,9,97.99996733334422,1,6
4532,cs4,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.14783135103810868,0.14783135103810868,6.764465,196,1,1,9,97.9999510000245,1,6
3668,cs4,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.11770965266235692,0.11770965266235692,8.49548,196,1,1,9,97.9999510000245,1,6
7748,cs4,C4,10.0.8.1,10.0.9.1,0,0,2,1,0.14979530845587777,0.07489765422793888,13.351553,294,1,1,9,97.99996733334422,1,6
52232,cs4,C4,10.0.6.3,10.0.9.1,35854,5028,4,0,0.7972763445517423,0.0,5.017081,296,6,1,9,73.99998150000462,1,6
30335,cs4,C4,10.0.6.2,10.0.9.1,43672,5027,1,0,0.0,0.0,0.0,74,6,1,5,73.99992600007401,1,7
4617,cs4,C4,10.0.5.2,10.0.9.1,57074,8080,4,3,0.29446427047838886,0.22084820285879167,13.583991,2180,6,1,5,311.4285269387819,1,7
51175,s7,C4,10.0.7.5,10.0.9.1,40032,8080,3,1,0.295317591921292,0.09843919730709733,10.158555,878,6,1,5,219.4999451250137,1,7
51175,cs4,C4,10.0.7.5,10.0.9.1,40032,8080,3,1,0.2945709397519949,0.09819031325066495,10.184304,878,6,1,5,219.4999451250137,1,7
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,4,2,0.2961488580388978,0.1480744290194489,13.506721,720,6,1,5,119.99998000000333,1,7
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,2,0,0.2571556781902412,0.0,7.77739,132,6,1,5,65.9999670000165,1,7
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,2,3,0.2751363541379063,0.4127045312068595,7.269123,474,6,1,5,94.79998104000379,1,7
26356,cs4,C4,10.0.6.1,10.0.9.1,36734,5026,0,1,0.0,0.0,0.0,70,6,1,5,69.99993000007001,1,7
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,1,0,0.0,0.0,0.0,78,6,1,5,77.999922000078,1,7
30335,cs4,C4,10.0.6.2,10.0.9.1,43672,5027,7,0,1.3884379220479381,0.0,5.041637,518,6,1,5,73.99998942857293,1,7
52232,cs4,C4,10.0.6.3,10.0.9.1,35854,5028,6,3,1.0613198786274587,0.5306599393137293,5.653338,679,6,1,5,75.44443606172933,1,7
30335,cs4,C4,10.0.6.2,10.0.9.1,43672,5027,0,1,0.0,0.0,0.0,74,6,1,5,73.99992600007401,1,7
52232,cs4,C4,10.0.6.3,10.0.9.1,35854,5028,1,0,0.0,0.0,0.0,66,6,1,5,65.999934000066,1,7
51175,cs4,C4,10.0.7.5,10.0.9.1,40032,8080,0,1,0.0,0.0,0.0,78,6,1,5,77.999922000078,1,7
51175,s7,C4,10.0.7.5,10.0.9.1,40032,8080,0,1,0.0,0.0,0.0,78,6,1,9,77.999922000078,1,8
7043,cs4,C4,10.0.6.1,10.0.9.1,46028,5026,0,1,0.0,0.0,0.0,66,6,1,9,65.999934000066,1,8
16089,cs4,C4,10.0.5.1,10.0.9.1,44172,8080,3,1,0.21781451163045998,0.07260483721015332,13.773187,878,6,1,9,219.4999451250137,1,8
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,4,3,0.5596623892603025,0.41974679194522696,7.147166,1652,6,1,9,235.9999662857191,1,8
56807,cs4,C4,10.0.5.5,10.0.9.1,34024,8080,4,3,0.7229029759385359,0.5421772319539019,5.533246,2180,6,1,9,311.4285269387819,1,8
30335,cs4,C4,10.0.6.2,10.0.9.1,43672,5027,20,13,3.9331614279578555,2.556554928172606,5.084968,24079,6,1,9,729.6666445555563,1,8
45423,s7,C4,10.0.7.1,10.0.9.1,36232,8080,6,3,1.174546404860273,0.5872732024301365,5.108355,2343,6,1,9,260.33330440741065,1,8
45423,cs4,C4,10.0.7.1,10.0.9.1,36232,8080,6,3,1.1564896222403749,0.5782448111201874,5.188114,2343,6,1,9,260.33330440741065,1,8
54501,s8,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.1469592586316888,0.1469592586316888,6.804607,196,1,1,9,97.9999510000245,1,8
54501,cs4,C4,10.0.8.3,10.0.9.1,0,0,1,1,0.14619278178987624,0.14619278178987624,6.840283,196,1,1,9,97.9999510000245,1,8
30335,cs4,C4,10.0.6.2,10.0.9.1,43672,5027,1,0,0.0,0.0,0.0,1514,6,1,9,1513.998486001514,1,8
3668,s8,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.14861766989786251,0.14861766989786251,6.728675,196,1,1,9,97.9999510000245,1,8
3668,cs4,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.1475323154783824,0.1475323154783824,6.778176,196,1,1,9,97.9999510000245,1,8
51175,s7,C4,10.0.7.5,10.0.9.1,40032,8080,2,2,0.3171428725469395,0.3171428725469395,6.306306,859,6,1,9,214.7499463125134,1,8
51175,cs4,C4,10.0.7.5,10.0.9.1,40032,8080,2,2,0.3158656471787038,0.3158656471787038,6.331806,859,6,1,9,214.7499463125134,1,8
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.13713199942294854,0.13713199942294854,7.292244,196,1,1,4,97.9999510000245,1,3
4532,cs4,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.13668845161645712,0.13668845161645712,7.315907,196,1,1,4,97.9999510000245,1,3
7748,s8,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.1288073687089032,0.1288073687089032,7.763531,196,1,1,4,97.9999510000245,1,3
7748,cs4,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.12851603815898205,0.12851603815898205,7.78113,196,1,1,4,97.9999510000245,1,3
23855,cs4,C4,10.0.6.2,10.0.9.1,48422,5027,4,3,0.3953368437927273,0.2965026328445455,10.117954,489,6,1,4,69.85713287755244,1,3
4617,cs4,C4,10.0.5.2,10.0.9.1,57074,8080,3,0,0.22620312920360816,0.0,13.262416,260,6,1,4,86.6666377777874,1,3
7748,s8,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.17940972049042006,0.17940972049042006,5.573834,196,1,1,4,97.9999510000245,1,3
7748,cs4,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.17682609189227613,0.17682609189227613,5.655274,196,1,1,4,97.9999510000245,1,3
52232,cs4,C4,10.0.6.3,10.0.9.1,35854,5028,4,4,0.3063234190227149,0.3063234190227149,13.058094,675,6,1,4,84.37498945312633,1,3
26089,s7,C4,10.0.7.4,10.0.9.1,47352,8080,2,1,0.05052771652414987,0.025263858262074935,39.582236,781,6,1,4,260.3332465555845,1,3
26089,cs4,C4,10.0.7.4,10.0.9.1,47352,8080,2,1,0.050469204625018096,0.025234602312509048,39.628126,781,6,1,4,260.3332465555845,1,3
3668,s8,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.1349827869950024,0.1349827869950024,7.408352,196,1,1,4,97.9999510000245,1,3
3668,cs4,C4,10.0.8.4,10.0.9.1,0,0,1,1,0.13389827694341297,0.13389827694341297,7.468356,196,1,1,4,97.9999510000245,1,3
52232,cs4,C4,10.0.6.3,10.0.9.1,35854,5028,1,0,0.0,0.0,0.0,67,6,1,4,66.999933000067,1,3
16318,cs4,C4,10.0.5.3,10.0.9.1,55996,8080,2,2,0.1625548683638804,0.1625548683638804,12.303538,859,6,1,6,214.7499463125134,1,7
7748,s8,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.1766469234288581,0.1766469234288581,5.66101,196,1,1,6,97.9999510000245,1,7
7748,cs4,C4,10.0.8.1,10.0.9.1,0,0,1,1,0.17608876564240528,0.17608876564240528,5.678954,196,1,1,6,97.9999510000245,1,7
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,2,2,0.15975727119244104,0.15975727119244104,12.518992,392,1,1,6,97.99997550000612,1,7
4532,cs4,C4,10.0.8.2,10.0.9.1,0,0,2,2,0.15926088932395424,0.15926088932395424,12.558011,392,1,1,6,97.99997550000612,1,7
4617,cs4,C4,10.0.5.2,10.0.9.1,57074,8080,2,2,0.18965034450459203,0.18965034450459203,10.545723,859,6,1,6,214.7499463125134,1,7
51920,cs4,C4,10.0.6.2,10.0.9.1,40762,5027,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401,1,7
27336,cs4,C4,10.0.6.2,10.0.9.1,40770,5027,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401,1,7
85,cs4,C4,10.0.6.1,10.0.9.1,41542,5026,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401,1,7
59479,cs4,C4,10.0.6.1,10.0.9.1,41544,5026,1,0,0.0,0.0,0.0,74,6,1,6,73.99992600007401,1,7
37148,cs4,C4,10.0.7.2,10.0.9.1,44422,8080,2,0,0.017705603286074983,0.0,112.958591,194,6,1,9,96.99995150002424,1,8
37148,s7,C4,10.0.7.2,10.0.9.1,44422,8080,2,0,0.017664102448402694,0.0,113.223981,194,6,1,9,96.99995150002424,1,8
4532,s8,C4,10.0.8.2,10.0.9.1,0,0,1,1,0.18453698194933058,0.18453698194933058,5.418968,196,1,1,9,97.9999510000245,1,8
