flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
37401,cs1,C1,10.0.1.3,10.0.9.2,39853,5001,3,0,0.5602215788388624,0.0,5.355024,498,17,1,6,165.9999446666851,1,6
52077,cs1,C1,10.0.2.5,10.0.9.1,1023,80,2,0,0.05167206540712046,0.0,38.705633,84,17,1,2,41.9999790000105,2,99
54248,s2,C1,10.0.2.5,10.0.9.1,1029,80,2,0,0.04545065632452132,0.0,44.003765,84,17,1,2,41.9999790000105,2,99
38888,s2,C1,10.0.2.5,10.0.9.1,1030,80,2,0,0.0454532293769494,0.0,44.001274,84,17,1,2,41.9999790000105,2,99
27625,s2,C1,10.0.2.5,10.0.9.1,1031,80,2,0,0.04546031788172739,0.0,43.994413,84,17,1,2,41.9999790000105,2,99
23528,cs1,C1,10.0.2.5,10.0.9.1,1027,80,2,0,0.05182281840574458,0.0,38.593038,84,17,1,2,41.9999790000105,2,99
12265,cs1,C1,10.0.2.5,10.0.9.1,1028,80,1,1,0.0021684711472824626,0.0021684711472824626,461.154395,96,17,1,2,47.999976000012,2,99
38888,cs1,C1,10.0.2.5,10.0.9.1,1030,80,2,0,0.05178071282364887,0.0,38.62442,84,17,1,2,41.9999790000105,2,99
22382,cs1,C1,10.0.2.5,10.0.9.1,1014,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
49004,cs1,C1,10.0.2.5,10.0.9.1,1016,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
17261,cs1,C1,10.0.2.5,10.0.9.1,1017,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
36717,cs1,C1,10.0.2.5,10.0.9.1,1020,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
14188,cs1,C1,10.0.2.5,10.0.9.1,1022,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
8168,cs1,C1,10.0.2.5,10.0.9.1,1024,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
58345,cs1,C1,10.0.2.5,10.0.9.1,1025,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
42985,cs1,C1,10.0.2.5,10.0.9.1,1026,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
54248,cs1,C1,10.0.2.5,10.0.9.1,1029,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
27625,cs1,C1,10.0.2.5,10.0.9.1,1031,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
32746,cs1,C1,10.0.2.5,10.0.9.1,1032,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
33771,cs1,C1,10.0.2.5,10.0.9.1,1033,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
51179,cs1,C1,10.0.2.5,10.0.9.1,1034,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
15338,cs1,C1,10.0.2.5,10.0.9.1,1035,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
44013,cs1,C1,10.0.2.5,10.0.9.1,1047,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
52207,cs1,C1,10.0.2.5,10.0.9.1,1055,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
43887,s2,C1,10.0.2.5,10.0.9.1,1015,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
64364,s2,C1,10.0.2.5,10.0.9.1,1019,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
12265,s2,C1,10.0.2.5,10.0.9.1,1028,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
32746,s2,C1,10.0.2.5,10.0.9.1,1032,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
33771,s2,C1,10.0.2.5,10.0.9.1,1033,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
51179,s2,C1,10.0.2.5,10.0.9.1,1034,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
15338,s2,C1,10.0.2.5,10.0.9.1,1035,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
44013,s2,C1,10.0.2.5,10.0.9.1,1047,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
52207,s2,C1,10.0.2.5,10.0.9.1,1055,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
52192,s2,C1,10.0.2.5,10.0.9.1,1071,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
54247,s2,C1,10.0.2.5,10.0.9.1,1077,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
20452,s2,C1,10.0.2.5,10.0.9.1,1084,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
63461,s2,C1,10.0.2.5,10.0.9.1,1086,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
64511,s2,C1,10.0.2.5,10.0.9.1,1099,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
33786,s2,C1,10.0.2.5,10.0.9.1,1113,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
12279,s2,C1,10.0.2.5,10.0.9.1,1124,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
36849,s2,C1,10.0.2.5,10.0.9.1,1148,80,1,1,0.002364793516008603,0.002364793516008603,422.869901,96,17,1,2,47.999976000012,2,99
27588,s2,C1,10.0.2.5,10.0.9.1,1175,80,1,1,0.0022253085174404504,0.0022253085174404504,449.375892,96,17,1,2,47.999976000012,2,99
36849,cs1,C1,10.0.2.5,10.0.9.1,1148,80,1,1,0.0023635898997563707,0.0023635898997563707,423.08524,96,17,1,2,47.999976000012,2,99
27588,cs1,C1,10.0.2.5,10.0.9.1,1175,80,1,1,0.002231079483824144,0.002231079483824144,448.213525,96,17,1,2,47.999976000012,2,99
52192,cs1,C1,10.0.2.5,10.0.9.1,1071,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
54247,cs1,C1,10.0.2.5,10.0.9.1,1077,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
20452,cs1,C1,10.0.2.5,10.0.9.1,1084,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
63461,cs1,C1,10.0.2.5,10.0.9.1,1086,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
64511,cs1,C1,10.0.2.5,10.0.9.1,1099,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
33786,cs1,C1,10.0.2.5,10.0.9.1,1113,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
12279,cs1,C1,10.0.2.5,10.0.9.1,1124,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
63476,cs1,C1,10.0.2.5,10.0.9.1,1134,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
36802,cs1,C1,10.0.2.5,10.0.9.1,1164,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
12235,cs1,C1,10.0.2.5,10.0.9.1,1188,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
9167,cs1,C1,10.0.2.5,10.0.9.1,1201,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
29644,cs1,C1,10.0.2.5,10.0.9.1,1213,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
46038,cs1,C1,10.0.2.5,10.0.9.1,1229,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
17363,cs1,C1,10.0.2.5,10.0.9.1,1241,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
9182,cs1,C1,10.0.2.5,10.0.9.1,1249,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
17372,cs1,C1,10.0.2.5,10.0.9.1,1257,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
63476,s2,C1,10.0.2.5,10.0.9.1,1134,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
36802,s2,C1,10.0.2.5,10.0.9.1,1164,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
12235,s2,C1,10.0.2.5,10.0.9.1,1188,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
9167,s2,C1,10.0.2.5,10.0.9.1,1201,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
29644,s2,C1,10.0.2.5,10.0.9.1,1213,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
46038,s2,C1,10.0.2.5,10.0.9.1,1229,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
17363,s2,C1,10.0.2.5,10.0.9.1,1241,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
9182,s2,C1,10.0.2.5,10.0.9.1,1249,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
17372,s2,C1,10.0.2.5,10.0.9.1,1257,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
14301,s2,C1,10.0.2.5,10.0.9.1,1262,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
33752,s2,C1,10.0.2.5,10.0.9.1,1273,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
9172,s2,C1,10.0.2.5,10.0.9.1,1281,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
12240,s2,C1,10.0.2.5,10.0.9.1,1300,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
8158,s2,C1,10.0.2.5,10.0.9.1,1312,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
51165,s2,C1,10.0.2.5,10.0.9.1,1322,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
22490,s2,C1,10.0.2.5,10.0.9.1,1334,80,1,0,0.0,0.0,0.0,42,17,1,2,41.99995800004201,2,99
49146,s2,C1,10.0.2.5,10.0.9.1,1432,80,1,1,0.002165497388666761,0.002165497388666761,461.787673,96,17,1,2,47.999976000012,2,99
58741,cs1,C1,10.0.2.4,10.0.9.2,0,0,0,2,0.0,0.316640820859664,6.316305,162,1,1,6,80.99995950002024,2,6
49146,cs1,C1,10.0.2.5,10.0.9.1,1432,80,1,1,0.0021726857169329147,0.0021726857169329147,460.259849,96,17,1,2,47.999976000012,2,99
14301,cs1,C1,10.0.2.5,10.0.9.1,1262,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
33752,cs1,C1,10.0.2.5,10.0.9.1,1273,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
9172,cs1,C1,10.0.2.5,10.0.9.1,1281,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
12240,cs1,C1,10.0.2.5,10.0.9.1,1300,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
8158,cs1,C1,10.0.2.5,10.0.9.1,1312,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
51165,cs1,C1,10.0.2.5,10.0.9.1,1322,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
22490,cs1,C1,10.0.2.5,10.0.9.1,1334,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
33731,cs1,C1,10.0.2.5,10.0.9.1,1353,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
5060,cs1,C1,10.0.2.5,10.0.9.1,1365,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
26570,cs1,C1,10.0.2.5,10.0.9.1,1378,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
8143,cs1,C1,10.0.2.5,10.0.9.1,1392,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
20428,cs1,C1,10.0.2.5,10.0.9.1,1404,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
15358,cs1,C1,10.0.2.5,10.0.9.1,1419,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
46065,cs1,C1,10.0.2.5,10.0.9.1,1469,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
14315,cs1,C1,10.0.2.5,10.0.9.1,1486,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
33774,cs1,C1,10.0.2.5,10.0.9.1,1497,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
33731,s2,C1,10.0.2.5,10.0.9.1,1353,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
5060,s2,C1,10.0.2.5,10.0.9.1,1365,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
26570,s2,C1,10.0.2.5,10.0.9.1,1378,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
8143,s2,C1,10.0.2.5,10.0.9.1,1392,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
20428,s2,C1,10.0.2.5,10.0.9.1,1404,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
15358,s2,C1,10.0.2.5,10.0.9.1,1419,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
46065,s2,C1,10.0.2.5,10.0.9.1,1469,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
14315,s2,C1,10.0.2.5,10.0.9.1,1486,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
33774,s2,C1,10.0.2.5,10.0.9.1,1497,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
38882,s2,C1,10.0.2.5,10.0.9.1,1510,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
2021,s2,C1,10.0.2.5,10.0.9.1,1530,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
14308,s2,C1,10.0.2.5,10.0.9.1,1534,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
23445,s2,C1,10.0.2.5,10.0.9.1,1555,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
27540,s2,C1,10.0.2.5,10.0.9.1,1559,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
20374,s2,C1,10.0.2.5,10.0.9.1,1564,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
23450,s2,C1,10.0.2.5,10.0.9.1,1571,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
58741,s2,C1,10.0.2.4,10.0.9.2,0,0,0,2,0.0,0.31556019429041166,6.337935,162,1,1,7,80.99995950002024,1,7
15256,s2,C1,10.0.2.5,10.0.9.1,1579,80,2,0,0.04559598731601706,0.0,43.863509,84,17,1,1,41.9999790000105,2,163
15256,cs1,C1,10.0.2.5,10.0.9.1,1579,80,2,0,0.05152280015289906,0.0,38.817766,84,17,1,1,41.9999790000105,2,163
23072,cs1,C1,10.0.4.2,10.0.9.2,36792,5017,2,0,0.08199649661768552,0.0,24.391286,169,6,1,7,84.49995775002112,1,7
54199,s2,C1,10.0.2.5,10.0.9.1,1717,80,2,0,0.04664904732149334,0.0,42.87333,84,17,1,1,41.9999790000105,2,163
49052,s2,C1,10.0.2.5,10.0.9.1,1592,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
12165,s2,C1,10.0.2.5,10.0.9.1,1604,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
27525,s2,C1,10.0.2.5,10.0.9.1,1607,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
51079,s2,C1,10.0.2.5,10.0.9.1,1610,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
2951,s2,C1,10.0.2.5,10.0.9.1,1615,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
1923,s2,C1,10.0.2.5,10.0.9.1,1626,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
43918,s2,C1,10.0.2.5,10.0.9.1,1639,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
1932,s2,C1,10.0.2.5,10.0.9.1,1642,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
51080,s2,C1,10.0.2.5,10.0.9.1,1658,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
58297,s2,C1,10.0.2.5,10.0.9.1,1665,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
46010,s2,C1,10.0.2.5,10.0.9.1,1677,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
61373,s2,C1,10.0.2.5,10.0.9.1,1684,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
5052,s2,C1,10.0.2.5,10.0.9.1,1685,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
9138,s2,C1,10.0.2.5,10.0.9.1,1697,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
52144,s2,C1,10.0.2.5,10.0.9.1,1711,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
38839,s2,C1,10.0.2.5,10.0.9.1,1718,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
38882,cs1,C1,10.0.2.5,10.0.9.1,1510,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
2021,cs1,C1,10.0.2.5,10.0.9.1,1530,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
14308,cs1,C1,10.0.2.5,10.0.9.1,1534,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
23445,cs1,C1,10.0.2.5,10.0.9.1,1555,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
27540,cs1,C1,10.0.2.5,10.0.9.1,1559,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
20374,cs1,C1,10.0.2.5,10.0.9.1,1564,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
23450,cs1,C1,10.0.2.5,10.0.9.1,1571,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
49052,cs1,C1,10.0.2.5,10.0.9.1,1592,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
12165,cs1,C1,10.0.2.5,10.0.9.1,1604,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
27525,cs1,C1,10.0.2.5,10.0.9.1,1607,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
51079,cs1,C1,10.0.2.5,10.0.9.1,1610,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
2951,cs1,C1,10.0.2.5,10.0.9.1,1615,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
1923,cs1,C1,10.0.2.5,10.0.9.1,1626,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
43918,cs1,C1,10.0.2.5,10.0.9.1,1639,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
1932,cs1,C1,10.0.2.5,10.0.9.1,1642,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
51080,cs1,C1,10.0.2.5,10.0.9.1,1658,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
722,s2,C1,10.0.2.2,10.0.9.2,41606,5002,15,0,0.4898652592946626,0.0,30.620665,795,17,1,7,52.99999646666691,1,7
25643,cs1,C1,10.0.1.5,10.0.9.2,0,0,0,2,0.0,0.39154482444304706,5.107972,162,1,1,7,80.99995950002024,2,7
25643,s1,C1,10.0.1.5,10.0.9.2,0,0,0,2,0.0,0.3944689924689952,5.070107,162,1,1,7,80.99995950002024,2,7
4900,cs1,C1,10.0.2.5,10.0.9.1,0,0,0,6,0.0,1.17328202179958,5.11386,420,1,1,1,69.99998833333528,2,163
46005,s2,C1,10.0.2.5,10.0.9.1,1725,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
43948,s2,C1,10.0.2.5,10.0.9.1,1735,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
12200,s2,C1,10.0.2.5,10.0.9.1,1748,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
43939,s2,C1,10.0.2.5,10.0.9.1,1783,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
42925,s2,C1,10.0.2.5,10.0.9.1,1794,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
22439,s2,C1,10.0.2.5,10.0.9.1,1830,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
27554,s2,C1,10.0.2.5,10.0.9.1,1847,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
64443,s2,C1,10.0.2.5,10.0.9.1,1867,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
33726,s2,C1,10.0.2.5,10.0.9.1,1881,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
15280,s2,C1,10.0.2.5,10.0.9.1,1899,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
26551,s2,C1,10.0.2.5,10.0.9.1,1906,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
22454,s2,C1,10.0.2.5,10.0.9.1,1910,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
29620,s2,C1,10.0.2.5,10.0.9.1,1917,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
39813,s2,C1,10.0.2.5,10.0.9.1,1923,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
2946,s2,C1,10.0.2.5,10.0.9.1,1951,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
23438,s2,C1,10.0.2.5,10.0.9.1,1955,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
722,cs1,C1,10.0.2.2,10.0.9.2,41606,5002,6,0,0.21668783044668424,0.0,27.689603,318,17,1,7,52.99999116666814,1,7
58297,cs1,C1,10.0.2.5,10.0.9.1,1665,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
46010,cs1,C1,10.0.2.5,10.0.9.1,1677,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
61373,cs1,C1,10.0.2.5,10.0.9.1,1684,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
5052,cs1,C1,10.0.2.5,10.0.9.1,1685,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
9138,cs1,C1,10.0.2.5,10.0.9.1,1697,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
52144,cs1,C1,10.0.2.5,10.0.9.1,1711,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
54199,cs1,C1,10.0.2.5,10.0.9.1,1717,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
38839,cs1,C1,10.0.2.5,10.0.9.1,1718,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
46005,cs1,C1,10.0.2.5,10.0.9.1,1725,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
43948,cs1,C1,10.0.2.5,10.0.9.1,1735,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
12200,cs1,C1,10.0.2.5,10.0.9.1,1748,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
43939,cs1,C1,10.0.2.5,10.0.9.1,1783,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
42925,cs1,C1,10.0.2.5,10.0.9.1,1794,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
22439,cs1,C1,10.0.2.5,10.0.9.1,1830,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
27554,cs1,C1,10.0.2.5,10.0.9.1,1847,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
64443,cs1,C1,10.0.2.5,10.0.9.1,1867,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
54158,s2,C1,10.0.2.5,10.0.9.1,1957,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
63372,s2,C1,10.0.2.5,10.0.9.1,1966,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
22410,s2,C1,10.0.2.5,10.0.9.1,1974,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
43915,s2,C1,10.0.2.5,10.0.9.1,1975,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
54160,s2,C1,10.0.2.5,10.0.9.1,1989,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
51091,s2,C1,10.0.2.5,10.0.9.1,1994,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
39828,s2,C1,10.0.2.5,10.0.9.1,2003,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
36759,s2,C1,10.0.2.5,10.0.9.1,2012,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
64409,s2,C1,10.0.2.5,10.0.9.1,2027,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
51100,s2,C1,10.0.2.5,10.0.9.1,2042,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
8946,s2,C1,10.0.2.5,10.0.9.1,2081,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
7927,s2,C1,10.0.2.5,10.0.9.1,2096,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
48879,s2,C1,10.0.2.5,10.0.9.1,2120,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
8931,s2,C1,10.0.2.5,10.0.9.1,2161,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
22242,s2,C1,10.0.2.5,10.0.9.1,2166,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
57041,s2,C1,10.0.2.5,10.0.9.1,2176,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
39616,s2,C1,10.0.2.5,10.0.9.1,2259,80,2,0,0.008948937172093883,0.0,223.490227,98,17,1,1,48.99997550001225,2,163
45769,s2,C1,10.0.2.5,10.0.9.1,2301,80,1,1,0.0021934778357926344,0.0021934778357926344,455.897016,96,17,1,1,47.999976000012,2,163
33726,cs1,C1,10.0.2.5,10.0.9.1,1881,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
15280,cs1,C1,10.0.2.5,10.0.9.1,1899,80,1,0,0.0,0.0,0.0,42,17,1,1,41.99995800004201,2,163
