flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
43738,cs2,C2,10.0.4.2,10.0.9.2,35420,5017,6,0,1.148404922982224,0.0,5.224638,444,6,1,3,73.99998766666872,1,3
21291,s4,C2,10.0.4.3,10.0.9.2,49753,5018,124,0,24.68684046069626,0.0,5.022919,184760,17,1,3,1489.999987983871,1,3
21291,cs2,C2,10.0.4.3,10.0.9.2,49753,5018,117,0,23.174544129977104,0.0,5.048643,174330,17,1,3,1489.9999872649573,1,3
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,6,0,1.1729352234793482,0.0,5.115372,444,6,1,3,73.99998766666872,1,3
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,6,0,1.153666669935389,0.0,5.200809,444,6,1,3,73.99998766666872,1,3
21291,cs2,C2,10.0.4.3,10.0.9.2,49753,5018,93,0,18.509193894752343,0.0,5.02453,138570,17,1,2,1489.9999839784948,1,3
21291,s4,C2,10.0.4.3,10.0.9.2,49753,5018,94,0,18.59977343892992,0.0,5.053825,140060,17,1,2,1489.9999841489364,1,3
43738,cs2,C2,10.0.4.2,10.0.9.2,35420,5017,3,3,0.5961441397043921,0.5961441397043921,5.03234,465,6,1,2,77.49998708333548,1,3
43738,s4,C2,10.0.4.2,10.0.9.2,35420,5017,4,3,0.6657572422737208,0.4993179317052906,6.008196,531,6,1,2,75.85713202040971,1,3
43738,cs2,C2,10.0.4.2,10.0.9.2,35420,5017,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
43738,s4,C2,10.0.4.2,10.0.9.2,35420,5017,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
31424,s4,C2,10.0.4.3,10.0.9.2,53250,5018,7,6,0.3243502523074277,0.2780145019777952,21.581608,1008,6,1,2,77.53845557396497,1,3
41098,s3,C2,10.0.3.2,10.0.9.1,42550,8080,3,1,0.278395971498934,0.09279865716631133,10.776018,878,6,1,3,219.4999451250137,1,3
31424,cs2,C2,10.0.4.3,10.0.9.2,53250,5018,2,0,0.11120608728777083,0.0,17.984627,133,6,1,3,66.49996675001663,1,3
41098,cs2,C2,10.0.3.2,10.0.9.1,42550,8080,3,1,0.27538663135598085,0.09179554378532695,10.893775,878,6,1,3,219.4999451250137,1,3
40055,cs2,C2,10.0.3.3,10.0.9.1,52018,8080,2,2,0.20466643566648293,0.20466643566648293,9.771998,1399,6,1,3,349.74991256252184,1,3
40055,s3,C2,10.0.3.3,10.0.9.1,52018,8080,2,2,0.20729753664191256,0.20729753664191256,9.647968,1399,6,1,3,349.74991256252184,1,3
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,2,2,0.20570781590960704,0.20570781590960704,9.722528,1399,6,1,3,349.74991256252184,1,3
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,3,2,0.22754726649744228,0.15169817766496152,13.184074,1477,6,1,3,295.39994092001183,1,3
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,3,0,0.24242481053086912,0.0,12.374971,222,6,1,3,73.99997533334155,1,3
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,3,0,0.2546345395965621,0.0,11.781591,222,6,1,3,73.99997533334155,1,3
43738,cs2,C2,10.0.4.2,10.0.9.2,35420,5017,4,3,0.5005977136701222,0.3754482852525916,7.990448,486,6,1,3,69.4285615102055,1,3
43738,s4,C2,10.0.4.2,10.0.9.2,35420,5017,3,3,0.3882216150148592,0.3882216150148592,7.727545,420,6,1,3,69.99998833333528,1,3
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
40055,cs2,C2,10.0.3.3,10.0.9.1,52018,8080,2,1,0.30480291672007065,0.15240145836003532,6.561617,793,6,1,2,264.3332452222516,1,2
40055,s3,C2,10.0.3.3,10.0.9.1,52018,8080,2,1,0.3009348843116024,0.1504674421558012,6.645956,793,6,1,2,264.3332452222516,1,2
41992,s3,C2,10.0.3.4,10.0.9.1,45436,8080,2,0,0.044870063922790464,0.0,44.573148,194,6,1,2,96.99995150002424,1,2
41992,cs2,C2,10.0.3.4,10.0.9.1,45436,8080,2,0,0.04490833456700271,0.0,44.535163,194,6,1,2,96.99995150002424,1,2
31424,cs2,C2,10.0.4.3,10.0.9.2,53250,5018,0,1,0.0,0.0,0.0,67,6,1,2,66.999933000067,1,3
36612,s4,C2,10.0.4.2,10.0.9.2,52247,5017,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,3
36612,cs2,C2,10.0.4.2,10.0.9.2,52247,5017,1,0,0.0,0.0,0.0,46,17,1,2,45.999954000046,1,3
43738,cs2,C2,10.0.4.2,10.0.9.2,35420,5017,5,5,0.8722061057916229,0.8722061057916229,5.73259,808,6,1,2,80.79999192000082,1,3
43738,s4,C2,10.0.4.2,10.0.9.2,35420,5017,5,5,0.8514487570891623,0.8514487570891623,5.872344,808,6,1,2,80.79999192000082,1,3
31424,s4,C2,10.0.4.3,10.0.9.2,53250,5018,8,7,1.5660269250924297,1.370273559455876,5.108469,1622,6,1,2,108.13332612444493,1,3
31424,cs2,C2,10.0.4.3,10.0.9.2,53250,5018,9,7,1.6177608571975528,1.2582584444869855,5.563245,1688,6,1,2,105.49999340625041,1,3
36612,s4,C2,10.0.4.2,10.0.9.2,52247,5017,33,1,6.406708328390784,0.19414267661790255,5.150851,47772,17,1,2,1405.0587822041537,1,3
31424,s4,C2,10.0.4.3,10.0.9.2,53250,5018,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
36612,cs2,C2,10.0.4.2,10.0.9.2,52247,5017,29,1,5.744536500091615,0.19808746552040052,5.048275,41812,17,1,2,1393.733286875557,1,3
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,2,1,0.16270671074066045,0.08135335537033023,12.292056,253,6,1,3,84.33330522223159,1,3
40055,cs2,C2,10.0.3.3,10.0.9.1,52018,8080,4,2,0.5636297076819066,0.2818148538409533,7.096858,1562,6,1,3,260.3332899444517,1,3
36612,s4,C2,10.0.4.2,10.0.9.2,52247,5017,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,3
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,3
36612,cs2,C2,10.0.4.2,10.0.9.2,52247,5017,1,0,0.0,0.0,0.0,1490,17,1,2,1489.99851000149,1,3
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,3
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,2,1,0.15270188812067115,0.07635094406033557,13.097415,253,6,1,3,84.33330522223159,1,3
40055,s3,C2,10.0.3.3,10.0.9.1,52018,8080,4,2,0.53268608422859,0.266343042114295,7.509113,1562,6,1,3,260.3332899444517,1,3
41992,cs2,C2,10.0.3.4,10.0.9.1,45436,8080,2,2,0.35518811739464545,0.35518811739464545,5.630819,1399,6,1,3,349.74991256252184,1,3
41992,s3,C2,10.0.3.4,10.0.9.1,45436,8080,2,2,0.3518827132690749,0.3518827132690749,5.683712,1399,6,1,3,349.74991256252184,1,3
41098,s3,C2,10.0.3.2,10.0.9.1,42550,8080,2,1,0.11382014436719472,0.05691007218359736,17.571582,793,6,1,2,264.3332452222516,1,2
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,5,6,0.3500375695323379,0.4200450834388055,14.284181,803,6,1,3,72.99999336363697,1,3
41098,cs2,C2,10.0.3.2,10.0.9.1,42550,8080,2,1,0.11227556465486632,0.05613778232743316,17.813315,793,6,1,2,264.3332452222516,1,2
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,5,6,0.3477680490052477,0.4173216588062973,14.377399,803,6,1,3,72.99999336363697,1,3
36612,s4,C2,10.0.4.2,10.0.9.2,52247,5017,52,0,10.318907830919933,0.0,5.039293,77480,17,1,3,1489.9999713461546,1,3
36612,cs2,C2,10.0.4.2,10.0.9.2,52247,5017,49,0,9.731525096808815,0.0,5.035182,73010,17,1,3,1489.9999695918375,1,3
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,1,0,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,1,0,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,7,0,1.0052826165381055,0.0,6.963216,518,6,1,3,73.99998942857293,1,3
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,7,0,1.0801844029087821,0.0,6.480375,518,6,1,3,73.99998942857293,1,3
40055,cs2,C2,10.0.3.3,10.0.9.1,52018,8080,2,1,0.2803077498785917,0.14015387493929585,7.135015,781,6,1,2,260.3332465555845,1,2
40055,s3,C2,10.0.3.3,10.0.9.1,52018,8080,2,1,0.2671211644238951,0.13356058221194755,7.487239,781,6,1,2,260.3332465555845,1,2
36612,s4,C2,10.0.4.2,10.0.9.2,52247,5017,139,0,27.778110848651263,0.0,5.00394,207110,17,1,3,1489.9999892805756,1,3
36612,cs2,C2,10.0.4.2,10.0.9.2,52247,5017,133,0,26.289099847384858,0.0,5.059131,198170,17,1,3,1489.9999887969925,1,3
41992,s3,C2,10.0.3.4,10.0.9.1,45436,8080,3,0,0.36509284067543146,0.0,8.217088,260,6,1,1,86.6666377777874,1,1
41992,cs2,C2,10.0.3.4,10.0.9.1,45436,8080,3,0,0.3661455479813603,0.0,8.193463,260,6,1,1,86.6666377777874,1,1
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
30031,cs2,C2,10.0.4.4,10.0.9.2,34916,5019,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
36612,cs2,C2,10.0.4.2,10.0.9.2,52247,5017,40,0,6.791066555678002,0.0,5.890091,59600,17,1,3,1489.999962750001,1,4
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,4,0,0.645690027139966,0.0,6.194923,296,6,1,3,73.99998150000462,1,4
36612,s4,C2,10.0.4.2,10.0.9.2,52247,5017,53,0,8.400453751301873,0.0,6.309183,78970,17,1,3,1489.999971886793,1,4
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,3,2,0.4664183455395014,0.3109455636930009,6.431994,391,6,1,3,78.19998436000313,1,4
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,2,0,0.17057365626337936,0.0,11.72514,132,6,1,3,65.9999670000165,1,4
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,3,2,0.45771876325000466,0.3051458421666698,6.554243,391,6,1,3,78.19998436000313,1,4
30031,cs2,C2,10.0.4.4,10.0.9.2,34916,5019,3,0,0.46526105099679854,0.0,6.447993,222,6,1,3,73.99997533334155,1,4
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,2,0,0.15294832365578306,0.0,13.076312,132,6,1,3,65.9999670000165,1,4
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,1,0,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,4
41992,s3,C2,10.0.3.4,10.0.9.1,45436,8080,2,1,0.21701139288111487,0.10850569644055744,9.216106,793,6,1,1,264.3332452222516,1,1
41992,cs2,C2,10.0.3.4,10.0.9.1,45436,8080,2,1,0.21321100138917629,0.10660550069458814,9.380379,793,6,1,1,264.3332452222516,1,1
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,0,1,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,0,1,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,4,0,0.7819244098034555,0.0,5.115584,296,6,1,2,73.99998150000462,1,3
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,4,4,0.5631188676355314,0.5631188676355314,7.103296,560,6,1,2,69.9999912500011,1,3
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,4,4,0.5260575367539961,0.5260575367539961,7.603731,560,6,1,2,69.9999912500011,1,3
40055,cs2,C2,10.0.3.3,10.0.9.1,52018,8080,2,1,0.1169071056138792,0.0584535528069396,17.1076,793,6,1,1,264.3332452222516,1,1
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
40055,s3,C2,10.0.3.3,10.0.9.1,52018,8080,2,1,0.11608374536775071,0.058041872683875353,17.228941,793,6,1,1,264.3332452222516,1,1
30031,cs2,C2,10.0.4.4,10.0.9.2,34916,5019,5,1,0.6055165952722232,0.12110331905444466,8.257412,444,6,1,2,73.99998766666872,1,3
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,1,2,0.15528454261947322,0.31056908523894644,6.439791,198,6,1,2,65.99997800000733,1,3
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,1,2,0.15640887720479818,0.31281775440959636,6.393499,198,6,1,2,65.99997800000733,1,3
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,3
17291,s4,C2,10.0.4.4,10.0.9.2,42736,5019,0,1,0.0,0.0,0.0,54,6,1,2,53.999946000054,1,3
30031,cs2,C2,10.0.4.4,10.0.9.2,34916,5019,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,1,3
17291,cs2,C2,10.0.4.4,10.0.9.2,42736,5019,0,1,0.0,0.0,0.0,54,6,1,2,53.999946000054,1,3
27861,cs2,C2,10.0.4.4,10.0.9.2,52462,5019,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,1
27861,s4,C2,10.0.4.4,10.0.9.2,52462,5019,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,1
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,2,0,0.09806121697010158,0.0,20.395423,194,6,1,1,96.99995150002424,1,1
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,2,0,0.10407711156457508,0.0,19.216521,194,6,1,1,96.99995150002424,1,1
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,0,1,0.0,0.0,0.0,66,6,1,1,65.999934000066,1,1
27861,s4,C2,10.0.4.4,10.0.9.2,52462,5019,82,1,16.33615503887706,0.19922140291313487,5.019541,120782,17,1,1,1455.2048017445204,1,1
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,0,1,0.0,0.0,0.0,66,6,1,1,65.999934000066,1,1
27861,cs2,C2,10.0.4.4,10.0.9.2,52462,5019,79,1,15.629819400404516,0.1978458151949939,5.054441,116312,17,1,1,1453.8999818262503,1,1
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,2,0,0.2065608049426696,0.0,9.682379,169,6,1,3,84.49995775002112,1,3
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,2,0,0.20120645401894297,0.0,9.940039,169,6,1,3,84.49995775002112,1,3
27861,s4,C2,10.0.4.4,10.0.9.2,52462,5019,1,0,0.0,0.0,0.0,1490,17,1,3,1489.99851000149,1,3
27861,cs2,C2,10.0.4.4,10.0.9.2,52462,5019,1,0,0.0,0.0,0.0,1490,17,1,3,1489.99851000149,1,3
40055,s3,C2,10.0.3.3,10.0.9.1,52018,8080,4,1,0.429344954842571,0.10733623871064275,9.316518,944,6,1,1,188.79996224000755,1,1
40055,cs2,C2,10.0.3.3,10.0.9.1,52018,8080,4,1,0.4238114208701696,0.1059528552175424,9.43816,944,6,1,1,188.79996224000755,1,1
43738,s4,C2,10.0.4.2,10.0.9.2,35420,5017,3,1,0.07438685518808394,0.02479561839602798,40.329706,266,6,1,3,66.49998337500415,1,3
43738,cs2,C2,10.0.4.2,10.0.9.2,35420,5017,3,1,0.07420327204769667,0.02473442401589889,40.429484,266,6,1,3,66.49998337500415,1,3
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,0,1,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,0,1,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
27861,s4,C2,10.0.4.4,10.0.9.2,52462,5019,114,0,22.71195936073405,0.0,5.019382,169860,17,1,3,1489.9999869298247,1,3
27861,cs2,C2,10.0.4.4,10.0.9.2,52462,5019,117,0,23.360170908600836,0.0,5.008525,174330,17,1,3,1489.9999872649573,1,3
43738,cs2,C2,10.0.4.2,10.0.9.2,35420,5017,0,1,0.0,0.0,0.0,67,6,1,3,66.999933000067,1,3
60090,cs2,C2,10.0.4.3,10.0.9.2,53774,5018,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,2,3,0.22973562369029155,0.3446034355354373,8.705659,1465,6,1,2,292.9999414000117,1,2
43738,s4,C2,10.0.4.2,10.0.9.2,35420,5017,0,1,0.0,0.0,0.0,67,6,1,3,66.999933000067,1,3
60090,s4,C2,10.0.4.3,10.0.9.2,53774,5018,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,3
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,2,3,0.23266922556280942,0.3490038383442141,8.595894,1465,6,1,2,292.9999414000117,1,2
41098,s3,C2,10.0.3.2,10.0.9.1,42550,8080,2,1,0.054484432476394014,0.027242216238197007,36.707733,793,6,1,2,264.3332452222516,1,2
41098,cs2,C2,10.0.3.2,10.0.9.1,42550,8080,2,1,0.05392610053464493,0.026963050267322465,37.087792,793,6,1,2,264.3332452222516,1,2
27861,s4,C2,10.0.4.4,10.0.9.2,52462,5019,99,0,19.56226758692316,0.0,5.060763,147510,17,1,3,1489.9999849494952,1,3
27861,cs2,C2,10.0.4.4,10.0.9.2,52462,5019,96,0,18.81801683977282,0.0,5.101494,143040,17,1,3,1489.9999844791669,1,3
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,3,1,0.5734142229663864,0.19113807432212881,5.23182,859,6,1,1,214.7499463125134,1,1
60090,cs2,C2,10.0.4.3,10.0.9.2,53774,5018,9,4,1.5749833839252996,0.6999926150779109,5.714346,1214,6,1,3,93.384608201184,1,5
60090,s4,C2,10.0.4.3,10.0.9.2,53774,5018,9,5,1.4871952489069116,0.8262195827260619,6.05166,1281,6,1,3,91.49999346428619,1,5
46967,s4,C2,10.0.4.2,10.0.9.2,45670,5017,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,5
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,3,1,0.5097968510528239,0.16993228368427465,5.884697,859,6,1,1,214.7499463125134,1,1
60090,cs2,C2,10.0.4.3,10.0.9.2,53774,5018,0,1,0.0,0.0,0.0,67,6,1,3,66.999933000067,1,5
46967,cs2,C2,10.0.4.2,10.0.9.2,45670,5017,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,5
60090,s4,C2,10.0.4.3,10.0.9.2,53774,5018,1,0,0.0,0.0,0.0,78,6,1,3,77.999922000078,1,5
27861,s4,C2,10.0.4.4,10.0.9.2,52462,5019,71,0,14.073763966724071,0.0,5.044848,105790,17,1,3,1489.9999790140848,1,5
27861,cs2,C2,10.0.4.4,10.0.9.2,52462,5019,62,0,12.368756521027885,0.0,5.01263,92380,17,1,3,1489.9999759677423,1,5
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,10,9,0.42758755571412405,0.38482880014271165,23.387023,1457,6,1,3,76.68420649030492,1,5
30031,cs2,C2,10.0.4.4,10.0.9.2,34916,5019,10,8,0.4178195177619046,0.3342556142095237,23.933779,1383,6,1,3,76.83332906481505,1,5
20031,s4,C2,10.0.4.3,10.0.9.2,43110,5018,1,0,0.0,0.0,0.0,46,17,1,3,45.999954000046,1,5
46967,s4,C2,10.0.4.2,10.0.9.2,45670,5017,6,0,1.1803339833694877,0.0,5.083307,444,6,1,3,73.99998766666872,1,5
20031,cs2,C2,10.0.4.3,10.0.9.2,43110,5018,1,0,0.0,0.0,0.0,46,17,1,3,45.999954000046,1,5
46967,cs2,C2,10.0.4.2,10.0.9.2,45670,5017,7,0,1.1151252078513736,0.0,6.277322,518,6,1,2,73.99998942857293,1,2
60090,cs2,C2,10.0.4.3,10.0.9.2,53774,5018,3,5,0.4437275122594516,0.7395458537657527,6.760906,688,6,1,2,85.99998925000135,1,2
60090,s4,C2,10.0.4.3,10.0.9.2,53774,5018,3,4,0.4964414251244703,0.6619219001659604,6.043009,621,6,1,2,88.71427304081814,1,2
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,1,1,0.16696093531515965,0.16696093531515965,5.989425,715,6,1,2,357.4998212500893,1,2
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,1,1,0.1504308867103488,0.1504308867103488,6.647571,715,6,1,2,357.4998212500893,1,2
60090,cs2,C2,10.0.4.3,10.0.9.2,53774,5018,1,0,0.0,0.0,0.0,78,6,1,2,77.999922000078,1,2
46967,cs2,C2,10.0.4.2,10.0.9.2,45670,5017,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401,1,2
24643,s3,C2,10.0.3.5,10.0.9.1,48284,8080,2,0,0.01683687782022439,0.0,118.786869,194,6,1,2,96.99995150002424,1,2
24643,cs2,C2,10.0.3.5,10.0.9.1,48284,8080,2,0,0.01684510787703944,0.0,118.728833,194,6,1,2,96.99995150002424,1,2
41098,cs2,C2,10.0.3.2,10.0.9.1,42550,8080,2,2,0.20801543807375208,0.20801543807375208,9.614671,1399,6,1,2,349.74991256252184,1,2
41098,s3,C2,10.0.3.2,10.0.9.1,42550,8080,2,2,0.21171802081336347,0.21171802081336347,9.446527,1399,6,1,2,349.74991256252184,1,2
46967,s4,C2,10.0.4.2,10.0.9.2,45670,5017,4,3,0.7634763598134292,0.5726072698600719,5.239193,531,6,1,1,75.85713202040971,1,2
41992,s3,C2,10.0.3.4,10.0.9.1,45436,8080,6,3,0.18987982917018117,0.09493991458509059,31.598933,2343,6,1,2,260.33330440741065,1,2
41992,cs2,C2,10.0.3.4,10.0.9.1,45436,8080,6,3,0.1894739873689061,0.09473699368445306,31.666616,2343,6,1,2,260.33330440741065,1,2
46967,s4,C2,10.0.4.2,10.0.9.2,45670,5017,1,0,0.0,0.0,0.0,66,6,1,1,65.999934000066,1,2
46967,cs2,C2,10.0.4.2,10.0.9.2,45670,5017,7,7,1.237069530730044,1.237069530730044,5.658534,1139,6,1,1,81.35713704591879,1,2
46967,cs2,C2,10.0.4.2,10.0.9.2,45670,5017,0,1,0.0,0.0,0.0,67,6,1,1,66.999933000067,1,2
51142,cs2,C2,10.0.4.2,10.0.9.2,51425,5017,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,2
51142,s4,C2,10.0.4.2,10.0.9.2,51425,5017,1,0,0.0,0.0,0.0,46,17,1,1,45.999954000046,1,2
51142,s4,C2,10.0.4.2,10.0.9.2,51425,5017,120,1,23.99093622429446,0.19992446853578716,5.001889,177402,17,1,1,1466.1322192881635,1,1
51142,cs2,C2,10.0.4.2,10.0.9.2,51425,5017,113,1,22.529662394005914,0.19937754330978685,5.01561,166972,17,1,1,1464.6666538187135,1,1
41992,cs2,C2,10.0.3.4,10.0.9.1,45436,8080,4,3,0.7557537897746135,0.5668153423309601,5.292729,2180,6,1,3,311.4285269387819,1,3
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,2,0,0.1712470251180855,0.0,11.679035,175,6,1,3,87.49995625002187,1,3
41992,s3,C2,10.0.3.4,10.0.9.1,45436,8080,4,3,0.7467219838312289,0.5600414878734217,5.356746,2180,6,1,3,311.4285269387819,1,3
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,2,0,0.1652648489020671,0.0,12.101787,175,6,1,3,87.49995625002187,1,3
51142,cs2,C2,10.0.4.2,10.0.9.2,51425,5017,1,0,0.0,0.0,0.0,1490,17,1,1,1489.99851000149,1,1
51142,s4,C2,10.0.4.2,10.0.9.2,51425,5017,1,0,0.0,0.0,0.0,1490,17,1,1,1489.99851000149,1,1
40055,s3,C2,10.0.3.3,10.0.9.1,52018,8080,2,0,0.09283952423643088,0.0,21.542549,194,6,1,3,96.99995150002424,1,3
40055,cs2,C2,10.0.3.3,10.0.9.1,52018,8080,2,0,0.09312074673899293,0.0,21.477491,194,6,1,3,96.99995150002424,1,3
27033,s4,C2,10.0.4.3,10.0.9.2,41400,5018,2,1,0.060774435258118445,0.030387217629059222,32.908574,235,6,1,3,78.33330722223093,1,3
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,1,0,0.0,0.0,0.0,67,6,1,3,66.999933000067,1,3
51142,cs2,C2,10.0.4.2,10.0.9.2,51425,5017,102,0,20.367802577685197,0.0,5.007904,151980,17,1,3,1489.999985392157,1,3
51142,s4,C2,10.0.4.2,10.0.9.2,51425,5017,106,0,21.0530246244915,0.0,5.034906,157940,17,1,3,1489.9999859433965,1,3
27033,cs2,C2,10.0.4.3,10.0.9.2,41400,5018,2,1,0.05904758896146658,0.02952379448073329,33.870985,235,6,1,3,78.33330722223093,1,3
30031,cs2,C2,10.0.4.4,10.0.9.2,34916,5019,1,0,0.0,0.0,0.0,67,6,1,3,66.999933000067,1,3
51142,s4,C2,10.0.4.2,10.0.9.2,51425,5017,58,0,10.349504553157464,0.0,5.604133,86420,17,1,3,1489.9999743103454,1,3
51142,cs2,C2,10.0.4.2,10.0.9.2,51425,5017,57,0,10.130673243665617,0.0,5.626477,84930,17,1,3,1489.9999738596496,1,3
41098,cs2,C2,10.0.3.2,10.0.9.1,42550,8080,2,0,0.11400906315047515,0.0,17.542465,163,6,1,2,81.49995925002037,1,2
41098,s3,C2,10.0.3.2,10.0.9.1,42550,8080,2,0,0.11452288791450271,0.0,17.463758,163,6,1,2,81.49995925002037,1,2
30031,cs2,C2,10.0.4.4,10.0.9.2,34916,5019,1,1,0.09991259646061625,0.09991259646061625,10.008748,134,6,1,3,66.99996650001674,1,3
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,1,1,0.09471115843301525,0.09471115843301525,10.558418,134,6,1,3,66.99996650001674,1,3
60090,s4,C2,10.0.4.3,10.0.9.2,53774,5018,2,0,0.07491172870088193,0.0,26.698089,145,6,1,3,72.49996375001813,1,3
60090,cs2,C2,10.0.4.3,10.0.9.2,53774,5018,2,0,0.07483289907178393,0.0,26.726213,145,6,1,3,72.49996375001813,1,3
30031,s4,C2,10.0.4.4,10.0.9.2,34916,5019,1,0,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
60090,s4,C2,10.0.4.3,10.0.9.2,53774,5018,1,0,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
60090,cs2,C2,10.0.4.3,10.0.9.2,53774,5018,1,0,0.0,0.0,0.0,66,6,1,3,65.999934000066,1,3
12120,s4,C2,10.0.4.1,10.0.9.1,37938,8080,2,1,0.372813819760922,0.186406909880461,5.364608,781,6,1,2,260.3332465555845,1,2
12120,cs2,C2,10.0.4.1,10.0.9.1,37938,8080,2,1,0.34916792410765335,0.17458396205382667,5.727903,781,6,1,2,260.3332465555845,1,2
