flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1595850805795673,0.0,6.036642,315,17,1,1,44.99999357142949
51722,s5,C3_Merkez,10.0.1.18,10.0.5.11,45688,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,80,58,15.954895510392124,11.567299245034288,5.014135,126572,6,1,3,917.1883991508087
36399,s5,C3_Merkez,10.0.1.18,10.0.5.11,59390,80,0,3,0.0,0.4937659578985519,6.075753,222,6,1,3,73.99997533334155
3944,s5,C3_Merkez,10.0.1.18,10.0.5.11,36680,80,1,1,0.14236800706145314,0.14236800706145314,7.02405,128,6,1,3,63.999968000016
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.11932981986567043,0.11932981986567043,8.380135,196,1,1,3,97.9999510000245
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.156477139338148,0.0,5.18817,270,17,1,3,44.99999250000125
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6576216291753836,0.0,6.082525,208,17,1,3,51.99998700000325
51722,s5,C3_Merkez,10.0.1.18,10.0.5.11,45688,80,3,0,0.42017830686630175,0.0,7.139826,162,6,1,2,53.999982000006
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,88,32,17.374516993363528,6.318006179404919,5.064889,136240,6,1,2,1135.3333238722223
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,1,1,0.04250401886124337,0.04250401886124337,23.527187,148,6,1,2,73.9999630000185
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,1,0.08913990289366398,0.04456995144683199,22.436641,294,1,1,1,97.99996733334422
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,67,88,13.382527771741215,17.577051401689953,5.006528,109710,6,1,2,707.8064470464101
51780,s5,C3_Merkez,10.0.1.18,10.0.5.11,45208,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1173993795826178,0.0,5.369611,270,17,1,2,44.99999250000125
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,6,0,1.1292531909872043,0.0,5.313246,444,6,1,2,73.99998766666872
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,0,3,0.0,0.4934160210866271,6.080062,222,6,1,1,73.99997533334155
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6749620629135513,0.0,5.926259,208,17,1,1,51.99998700000325
51722,s5,C3_Merkez,10.0.1.18,10.0.5.11,45688,80,1,1,0.12842013314342565,0.12842013314342565,7.786941,128,6,1,2,63.999968000016
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,121,64,24.152458301080156,12.774853977430826,5.009842,189210,6,1,2,1022.756751228342
55514,s5,C3_Merkez,10.0.1.18,10.0.5.11,51602,80,1,1,0.0421699403050759,0.0421699403050759,23.713574,148,6,1,2,73.9999630000185
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.180218923866269,0.0,5.931103,315,17,1,2,44.99999357142949
55514,s5,C3_Merkez,10.0.1.18,10.0.5.11,51602,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.11758509839344657,0.11758509839344657,8.504479,196,1,1,3,97.9999510000245
36399,s5,C3_Merkez,10.0.1.18,10.0.5.11,59390,80,1,1,0.12019243770816579,0.12019243770816579,8.319991,128,6,1,3,63.999968000016
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,62,91,12.284284496896138,18.030159503508848,5.047099,102422,6,1,3,669.4248322259815
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6664136516169361,0.0,6.002278,208,17,1,2,51.99998700000325
36399,s5,C3_Merkez,10.0.1.18,10.0.5.11,59390,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,1,1,0.04443716662404402,0.04443716662404402,22.503685,148,6,1,1,73.9999630000185
55514,s5,C3_Merkez,10.0.1.18,10.0.5.11,51602,80,0,3,0.0,0.493419510695608,6.080019,222,6,1,1,73.99997533334155
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.2119776635979391,0.0,5.775684,315,17,1,2,44.99999357142949
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,79,117,15.110036449615775,22.378155248165136,5.228313,130604,6,1,2,666.346935375781
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,3,0,0.23913864174353114,0.0,12.545024,222,6,1,2,73.99997533334155
36399,s5,C3_Merkez,10.0.1.18,10.0.5.11,59390,80,3,1,0.42814065790662337,0.1427135526355411,7.007043,236,6,1,2,58.99998525000368
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,1,1,0.14894277439876272,0.14894277439876272,6.713988,128,6,1,2,63.999968000016
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6193200608915485,0.0,6.458696,208,17,1,3,51.99998700000325
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,80,47,15.880688388139905,9.329904428032194,5.037565,125538,6,1,2,988.4881811930064
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,0,3,0.0,0.49379009575577537,6.075456,222,6,1,2,73.99997533334155
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,0,1,0.0,0.0,0.0,54,6,1,3,53.999946000054
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.0878317138843046,0.0,5.515559,270,17,1,3,44.99999250000125
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,12,20,2.3833347699545695,3.972224616590949,5.034962,20048,6,1,2,626.4999804218756
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,1,1,0.13963241208987692,0.13963241208987692,7.161661,128,6,1,2,63.999968000016
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6971285102381165,0.0,5.737823,208,17,1,3,51.99998700000325
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.0590310995072683,0.0,5.665556,270,17,1,3,44.99999250000125
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,4,2,0.13095131580373187,0.06547565790186594,30.545703,588,1,1,1,97.99998366666938
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,0,3,0.0,0.3829708684272944,7.833494,162,6,1,3,53.999982000006
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,2,0,0.1306841136928266,0.0,15.304079,196,1,1,3,97.9999510000245
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,30,17,5.857067635659937,3.3190049935406307,5.122017,47018,6,1,3,1000.3829574386606
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
51780,s5,C3_Merkez,10.0.1.18,10.0.5.11,45208,80,1,1,0.030814737024723125,0.030814737024723125,32.452005,148,6,1,3,73.9999630000185
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1496787893269187,0.0,5.218849,270,17,1,3,44.99999250000125
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6750053451985772,0.0,5.925879,208,17,1,3,51.99998700000325
51780,s5,C3_Merkez,10.0.1.18,10.0.5.11,45208,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,24,23,4.586269740308208,4.395175167795366,5.233011,38498,6,1,3,819.1063655509284
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,2,0.2620793348216819,0.2620793348216819,7.631277,392,1,1,1,97.99997550000612
51780,s5,C3_Merkez,10.0.1.18,10.0.5.11,45208,80,0,3,0.0,0.4932385219285626,6.08225,222,6,1,3,73.99997533334155
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1662542014307606,0.0,5.144676,270,17,1,3,44.99999250000125
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,1,3,0.11138654528503537,0.3341596358551061,8.977745,236,6,1,3,58.99998525000368
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,31,20,6.186652915001177,3.9913889774201143,5.010787,48814,6,1,3,957.1372361345641
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,2,0,0.12704582689078653,0.0,15.742351,108,6,1,3,53.9999730000135
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6376598394021812,0.0,6.272937,208,17,1,3,51.99998700000325
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,0,2,0.0,0.12220871476455421,16.365445,148,6,1,3,73.9999630000185
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.09070536665558247,0.09070536665558247,11.024706,196,1,1,3,97.9999510000245
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1821516381370787,0.0,5.075491,270,17,1,3,44.99999250000125
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,23,37,4.525297297276027,7.279826086922305,5.082539,38300,6,1,3,638.3333226944446
24168,s5,C3_Merkez,10.0.3.7,10.0.5.11,56256,80,1,1,0.022466637268322914,0.022466637268322914,44.510444,132,6,1,3,65.9999670000165
55514,s5,C3_Merkez,10.0.1.18,10.0.5.11,51602,80,1,1,0.03414679186792786,0.03414679186792786,29.285328,128,6,1,3,63.999968000016
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6581910310611866,0.0,6.077263,208,17,1,2,51.99998700000325
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,87,74,17.380721303929683,14.783602028629844,5.005546,138338,6,1,3,859.2422306879365
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1768127539603952,0.0,5.94827,315,17,1,2,44.99999357142949
55514,s5,C3_Merkez,10.0.1.18,10.0.5.11,51602,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,110,43,21.798723664912398,8.521319250829393,5.046167,169378,6,1,2,1107.045744398394
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.188972282083674,0.0,5.046375,270,17,1,2,44.99999250000125
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6620160042369024,0.0,6.04215,208,17,1,2,51.99998700000325
48026,s5,C3_Merkez,10.0.1.18,10.0.5.11,57274,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
55514,s5,C3_Merkez,10.0.1.18,10.0.5.11,51602,80,3,0,0.3563024499475226,0.0,8.419813,162,6,1,2,53.999982000006
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,63,60,12.465472619490459,11.871878685229008,5.05396,99342,6,1,2,807.6585300190363
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,1,0.044561413202833744,0.044561413202833744,22.44094,196,1,1,1,97.9999510000245
51780,s5,C3_Merkez,10.0.1.18,10.0.5.11,45208,80,0,2,0.0,0.12207203360838399,16.383769,148,6,1,2,73.9999630000185
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,0,3,0.0,0.18629299603537455,16.103665,162,6,1,2,53.999982000006
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1375438380956606,0.0,5.274522,270,17,1,2,44.99999250000125
36399,s5,C3_Merkez,10.0.1.18,10.0.5.11,59390,80,2,0,0.06768806375484575,0.0,29.547307,108,6,1,2,53.9999730000135
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,88,70,17.541803313327705,13.95370718105613,5.016588,137852,6,1,2,872.4810071361961
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6761414366179946,0.0,5.915922,208,17,1,1,51.99998700000325
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,4,0,0.4794401098397292,0.0,8.343065,216,6,1,2,53.999986500003374
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.17336898289052,0.0,5.113481,270,17,1,2,44.99999250000125
33479,s5,C3_Merkez,10.0.1.18,10.0.5.11,46782,80,2,0,0.13145416968682622,0.0,15.214428,108,6,1,3,53.9999730000135
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,1,0.2651286377637566,0.1325643188818783,7.543508,294,1,1,1,97.99996733334422
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,80,52,15.98006327306053,10.387041127489345,5.006238,124552,6,1,3,943.5757504274565
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,1,1,0.023598817274475836,0.023598817274475836,42.375005,148,6,1,3,73.9999630000185
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,2,0.08283321399828303,0.16566642799656606,12.072452,294,1,1,3,97.99996733334422
62294,s5,C3_Merkez,10.0.2.19,10.0.5.12,51792,5002,1,1,0.11807773695043226,0.11807773695043226,8.468997,128,6,1,2,63.999968000016
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
51780,s5,C3_Merkez,10.0.1.18,10.0.5.11,45208,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6573935823595006,0.0,6.084635,208,17,1,2,51.99998700000325
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,1,1,0.027454953285396988,0.027454953285396988,36.4233,148,6,1,2,73.9999630000185
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1612014719389858,0.0,5.167062,270,17,1,2,44.99999250000125
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,42,63,8.38601715499576,12.57902573249364,5.008337,67746,6,1,2,645.1999938552382
6245,s5,C3_Merkez,10.0.1.18,10.0.5.11,53106,80,2,0,0.26980383777072964,0.0,7.412793,108,6,1,2,53.9999730000135
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,0,3,0.0,0.4949632539280284,6.061056,222,6,1,2,73.99997533334155
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46544,s5,C3_Merkez,10.0.1.18,10.0.5.11,37146,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
51780,s5,C3_Merkez,10.0.1.18,10.0.5.11,45208,80,5,0,0.6396703599527463,0.0,7.816526,270,6,1,2,53.99998920000216
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,67,38,13.361470862620548,7.578147653426579,5.014418,103946,6,1,2,989.9618953336962
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1823107396378345,0.0,5.074808,270,17,1,2,44.99999250000125
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6689711608204998,0.0,5.979331,208,17,1,2,51.99998700000325
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,0,3,0.0,0.49422473683768325,6.070113,222,6,1,2,73.99997533334155
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,75,80,14.705386406576093,15.685745500347831,5.100172,118830,6,1,2,766.6451563442248
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.19564140880833,0.0,5.018227,270,17,1,2,44.99999250000125
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,2,1,0.131609944973882,0.065804972486941,15.19642,294,1,1,3,97.99996733334422
48026,s5,C3_Merkez,10.0.1.18,10.0.5.11,57274,80,1,1,0.030410764583489756,0.030410764583489756,32.883093,148,6,1,3,73.9999630000185
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.661365163515923,0.0,6.048096,208,17,1,2,51.99998700000325
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,63,56,12.594445849380422,11.195062977227042,5.002205,99078,6,1,3,832.588228297578
48026,s5,C3_Merkez,10.0.1.18,10.0.5.11,57274,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
61691,s5,C3_Merkez,10.0.1.18,10.0.5.11,51452,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,0,3,0.0,0.13283626004823285,22.584195,294,1,1,1,97.99996733334422
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1685264414163163,0.0,5.134672,270,17,1,1,44.99999250000125
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,117,46,22.97726880399781,9.033797991315378,5.091989,180174,6,1,2,1105.3619564088224
48026,s5,C3_Merkez,10.0.1.18,10.0.5.11,57274,80,0,3,0.0,0.4934897191286814,6.079154,222,6,1,1,73.99997533334155
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6589497066520643,0.0,6.070266,208,17,1,2,51.99998700000325
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,3,2,0.5237710889881843,0.3491807259921228,5.727693,490,1,1,1,97.99998040000392
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1610248598642994,0.0,5.167848,270,17,1,2,44.99999250000125
24168,s5,C3_Merkez,10.0.3.7,10.0.5.11,56256,80,1,1,0.030965541823748405,0.030965541823748405,32.293961,132,6,1,4,65.9999670000165
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,111,59,22.0557948024228,11.723350390476984,5.032691,171948,6,1,4,1011.458817579654
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,0,2,0.0,0.1220670268823941,16.384441,148,6,1,4,73.9999630000185
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,1,0,0.0,0.0,0.0,54,6,1,4,53.999946000054
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.0758845040883156,0.0758845040883156,13.177921,196,1,1,4,97.9999510000245
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.157882934561667,0.0,5.181871,270,17,1,2,44.99999250000125
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6608727948740062,0.0,6.052602,208,17,1,2,51.99998700000325
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,71,31,14.044315948843877,6.132025273438876,5.055426,109540,6,1,2,1073.9215580988082
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,1,1,0.061481300954165194,0.061481300954165194,16.265108,128,6,1,2,63.999968000016
46544,s5,C3_Merkez,10.0.1.18,10.0.5.11,37146,80,1,1,0.03291639127990812,0.03291639127990812,30.380001,148,6,1,2,73.9999630000185
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,4,0,0.7182870864192742,0.0,5.568804,216,6,1,2,53.999986500003374
46544,s5,C3_Merkez,10.0.1.18,10.0.5.11,37146,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,80,48,15.656370841496663,9.393822504897999,5.109741,124288,6,1,2,970.9999924140626
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,3,1,0.5661095142629405,0.18870317142098017,5.299328,236,6,1,2,58.99998525000368
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.181519615391735,0.0,5.078206,270,17,1,1,44.99999250000125
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6716619283716211,0.0,5.955377,208,17,1,2,51.99998700000325
46544,s5,C3_Merkez,10.0.1.18,10.0.5.11,37146,80,0,3,0.0,0.4934103404333985,6.080132,222,6,1,3,73.99997533334155
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,80,89,15.959628523686481,17.75508673260121,5.012648,126994,6,1,3,751.4437825358356
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,0,2,0.0,0.17730623774869306,11.279919,196,1,1,3,97.9999510000245
48026,s5,C3_Merkez,10.0.1.18,10.0.5.11,57274,80,1,1,0.07805824190826798,0.07805824190826798,12.810947,128,6,1,3,63.999968000016
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1388298068203,0.0,5.268566,270,17,1,2,44.99999250000125
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
48026,s5,C3_Merkez,10.0.1.18,10.0.5.11,57274,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
46833,s5,C3_Merkez,10.0.1.18,10.0.5.11,34122,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
61691,s5,C3_Merkez,10.0.1.18,10.0.5.11,51452,80,1,1,0.036080786613104494,0.036080786613104494,27.715582,148,6,1,2,73.9999630000185
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,87,84,17.36720723929077,16.768338024142814,5.009441,137262,6,1,2,802.7017496918027
61691,s5,C3_Merkez,10.0.1.18,10.0.5.11,51452,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6747642879651066,0.0,5.927996,208,17,1,1,51.99998700000325
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1908119332851583,0.0,5.038579,270,17,1,2,44.99999250000125
25561,s5,C3_Merkez,10.0.2.19,10.0.5.12,52300,5002,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
48026,s5,C3_Merkez,10.0.1.18,10.0.5.11,57274,80,3,0,0.38139159878214035,0.0,7.865931,162,6,1,2,53.999982000006
61691,s5,C3_Merkez,10.0.1.18,10.0.5.11,51452,80,0,3,0.0,0.4938096028190602,6.075216,222,6,1,2,73.99997533334155
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,49,88,9.663434412199909,17.354739352522284,5.070661,79994,6,1,2,583.8978059569504
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,3,3,0.5525141696863101,0.5525141696863101,5.429725,588,1,1,1,97.99998366666938
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6596560619258725,0.0,6.063766,208,17,1,3,51.99998700000325
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1656302271230499,0.0,5.14743,270,17,1,3,44.99999250000125
25561,s5,C3_Merkez,10.0.2.19,10.0.5.12,52300,5002,6,0,1.123786170462629,0.0,5.339094,444,6,1,3,73.99998766666872
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,160,55,31.421887544206665,10.801273843321042,5.091992,245870,6,1,1,1143.581390029854
60078,s5,C3_Merkez,10.0.1.18,10.0.5.11,53958,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
32560,s5,C3_Merkez,10.0.1.18,10.0.5.11,59914,80,2,0,0.11364293038978446,0.0,17.598983,108,6,1,3,53.9999730000135
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,2,0,0.1282471784819189,0.0,15.594885,196,1,1,3,97.9999510000245
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1527229140374178,0.0,5.205067,270,17,1,2,44.99999250000125
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,59,50,11.72305455909592,9.934791999233829,5.032818,92626,6,1,3,849.7798087176164
28363,s5,C3_Merkez,10.0.1.18,10.0.5.11,33872,80,2,0,0.09970262197456756,0.0,20.059653,108,6,1,3,53.9999730000135
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6602850120254408,0.0,6.05799,208,17,1,2,51.99998700000325
46544,s5,C3_Merkez,10.0.1.18,10.0.5.11,37146,80,1,1,0.0651585290722696,0.0651585290722696,15.347185,128,6,1,2,63.999968000016
46544,s5,C3_Merkez,10.0.1.18,10.0.5.11,37146,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,67,62,13.318927687168207,12.324977859767595,5.030435,105530,6,1,2,818.06200916231
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1529535017695915,0.0,5.204026,270,17,1,2,44.99999250000125
25561,s5,C3_Merkez,10.0.2.19,10.0.5.12,52300,5002,3,0,0.24031309913059526,0.0,12.483714,222,6,1,2,73.99997533334155
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6668912978855044,0.0,5.997979,208,17,1,2,51.99998700000325
21453,s5,C3_Merkez,10.0.1.18,10.0.5.11,56548,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
46544,s5,C3_Merkez,10.0.1.18,10.0.5.11,37146,80,3,1,0.44366064397342475,0.14788688132447492,6.761925,236,6,1,3,58.99998525000368
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,79,50,15.700003537469152,9.93671109966402,5.031846,122906,6,1,3,952.7596825367467
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.07111180895499632,0.07111180895499632,14.062362,196,1,1,3,97.9999510000245
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1722230037042247,0.0,5.97156,315,17,1,2,44.99999357142949
46833,s5,C3_Merkez,10.0.1.18,10.0.5.11,34122,80,1,1,0.03212384487472407,0.03212384487472407,31.129524,148,6,1,3,73.9999630000185
61691,s5,C3_Merkez,10.0.1.18,10.0.5.11,51452,80,0,2,0.0,0.12517986782257756,15.97701,148,6,1,2,73.9999630000185
