flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size
25514,s2,C1_Sanayi,10.0.5.11,36.94.236.207,0,0,0,1,0.0,0.0,0.0,42,1,25,1,41.99995800004201
37598,s2,C1_Sanayi,10.0.5.11,50.222.198.12,0,0,0,1,0.0,0.0,0.0,42,1,25,1,41.99995800004201
54431,s2,C1_Sanayi,10.0.5.11,183.28.49.250,0,0,0,1,0.0,0.0,0.0,42,1,25,1,41.99995800004201
32912,s2,C1_Sanayi,10.0.5.11,195.255.33.208,0,0,0,1,0.0,0.0,0.0,42,1,25,1,41.99995800004201
22085,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58468,80,1,0,0.0,0.0,0.0,54,6,1,11,53.999946000054
64793,s2,C1_Sanayi,3.14.253.154,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,11,41.99995800004201
45701,s2,C1_Sanayi,10.0.5.11,123.115.189.9,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
43571,s2,C1_Sanayi,10.0.5.11,218.57.79.246,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
27402,s2,C1_Sanayi,10.0.5.11,142.215.29.133,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
41949,s2,C1_Sanayi,10.0.5.11,50.197.194.34,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
31470,s2,C1_Sanayi,10.0.5.11,185.178.58.160,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1808750205177034,0.0,5.080978,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6589159481874622,0.0,6.070577,208,17,1,2,51.99998700000325
48801,s2,C1_Sanayi,10.0.5.11,56.175.189.95,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
64048,s2,C1_Sanayi,10.0.5.11,20.140.219.241,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
1246,s2,C1_Sanayi,10.0.5.11,112.245.72.58,0,0,0,1,0.0,0.0,0.0,42,1,11,1,41.99995800004201
7745,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58482,80,1,1,0.004912154081934219,0.004912154081934219,203.576676,148,6,1,11,73.9999630000185
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.07622327688135817,0.07622327688135817,13.119352,196,1,1,11,97.9999510000245
48098,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56442,80,1,1,0.08950806991332129,0.08950806991332129,11.172177,128,6,1,11,63.999968000016
7745,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58482,80,1,0,0.0,0.0,0.0,54,6,1,11,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.182121127223422,0.0,5.075622,270,17,1,3,44.99999250000125
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,80,0,15.708808950250987,0.0,5.092684,119200,17,1,3,1489.9999813750003
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6616926130125491,0.0,6.045103,208,17,1,3,51.99998700000325
7745,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58482,80,2,2,0.2504332181632702,0.2504332181632702,7.986161,256,6,1,1,63.999984000004
22085,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58468,80,3,3,0.23321491975346695,0.23321491975346695,12.863671,384,6,1,1,63.99998933333511
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1822210505098034,0.0,5.075193,270,17,1,2,44.99999250000125
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,87,0,17.395345005676482,0.0,5.001338,129630,17,1,2,1489.9999828735636
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,48,0,9.573454724739243,0.0,5.013864,71520,17,1,3,1489.999968958334
7745,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58482,80,1,1,0.16020683343023176,0.16020683343023176,6.241931,128,6,1,2,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6619257339184316,0.0,6.042974,208,17,1,3,51.99998700000325
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.11042306499313886,0.11042306499313886,9.056079,196,1,1,2,97.9999510000245
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,75,0,14.792461761486347,0.0,5.07015,111750,17,1,3,1489.9999801333336
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.185711699733531,0.0,5.060252,270,17,1,3,44.99999250000125
22085,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58468,80,1,1,0.11026409905685604,0.11026409905685604,9.069135,128,6,1,2,63.999968000016
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,80,0,15.866458366512411,0.0,5.042083,119200,17,1,1,1489.9999813750003
22317,s1,C1_Sanayi,10.0.1.18,10.0.5.11,60324,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
7745,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58482,80,1,1,0.1602947628334792,0.1602947628334792,6.238507,128,6,1,2,63.999968000016
43038,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43856,80,1,1,0.0050355516746223095,0.0050355516746223095,198.587973,148,6,1,2,73.9999630000185
46071,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43172,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
43038,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43856,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.183953873157102,0.0,5.067765,270,17,1,3,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6642887344269961,0.0,6.021478,208,17,1,3,51.99998700000325
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,93,0,18.541856446554892,0.0,5.015679,138570,17,1,3,1489.9999839784948
46071,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43172,80,6,0,1.1477990188613987,0.0,5.227396,444,6,1,2,73.99998766666872
60245,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55990,80,1,1,0.00532870872465483,0.00532870872465483,187.662725,148,6,1,2,73.9999630000185
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,78,0,15.147416404224732,0.0,5.149393,116220,17,1,3,1489.9999808974362
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,32,0,6.332924200042826,0.0,5.052958,47680,17,1,3,1489.9999534375015
60245,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55990,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,20,0,3.8844507959531014,0.0,5.148733,29800,17,1,3,1489.9999255000037
46071,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43172,80,3,0,0.2436642225791452,0.0,12.312025,222,6,1,3,73.99997533334155
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,14,0,2.6435220021280355,0.0,5.295965,20860,17,1,4,1489.9998935714364
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1699288507769399,0.0,5.128517,270,17,1,4,44.99999250000125
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,0,3,0.0,0.3134634429528925,9.570494,294,1,1,3,97.99996733334422
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,17,0,3.363634403015241,0.0,5.054057,25330,17,1,4,1489.9999123529462
9391,s2,C1_Sanayi,10.0.2.4,10.0.5.12,48349,5201,32,0,6.299559818257699,0.0,5.07972,47680,17,1,4,1489.9999534375015
60245,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55990,80,3,3,0.5875820411424946,0.5875820411424946,5.10567,384,6,1,3,63.99998933333511
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6634976911109721,0.0,6.028657,208,17,1,4,51.99998700000325
22085,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58468,80,1,1,0.07851478912419423,0.07851478912419423,12.736454,128,6,1,3,63.999968000016
34057,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38302,80,1,1,0.00582461012054782,0.00582461012054782,171.685311,148,6,1,3,73.9999630000185
57915,s2,C1_Sanayi,10.0.2.19,10.0.5.12,41578,5002,6,0,1.1769709162640118,0.0,5.097832,444,6,1,4,73.99998766666872
46071,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43172,80,2,0,0.06223230772830669,0.0,32.137648,148,6,1,3,73.9999630000185
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,1,1,0.0035957136619298798,0.0035957136619298798,278.108908,148,6,1,3,73.9999630000185
57915,s2,C1_Sanayi,10.0.2.19,10.0.5.12,41578,5002,3,0,0.24034228586984438,0.0,12.482198,222,6,1,2,73.99997533334155
34057,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38302,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,0,3,0.0,0.4060337700993483,7.388548,222,6,1,3,73.99997533334155
57915,s2,C1_Sanayi,10.0.2.19,10.0.5.12,41578,5002,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,0,2,0.0,0.28215649386697594,7.088265,148,6,1,3,73.9999630000185
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.172917797229099,0.0,5.115448,270,17,1,2,44.99999250000125
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,2,0.184380466880843,0.368760933761686,5.423568,294,1,1,3,97.99996733334422
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,8,3,1.2022070116319539,0.45082762936198273,6.654428,654,6,1,3,59.45454004958727
14524,s1,C1_Sanayi,10.0.1.18,10.0.5.11,44508,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
60245,s1,C1_Sanayi,10.0.1.18,10.0.5.11,55990,80,2,2,0.2949343114928086,0.2949343114928086,6.781171,256,6,1,3,63.999984000004
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
34057,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38302,80,5,5,0.7867136030491761,0.7867136030491761,6.355553,640,6,1,2,63.99999360000064
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6563947452975061,0.0,6.093894,208,17,1,2,51.99998700000325
5859,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34002,80,1,1,0.006639760542082268,0.006639760542082268,150.607841,148,6,1,2,73.9999630000185
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1879691983346257,0.0,5.050636,270,17,1,2,44.99999250000125
5859,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34002,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
21394,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56916,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,3,3,0.4642022684017516,0.4642022684017516,6.4627,384,6,1,2,63.99998933333511
54179,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47426,80,1,1,0.006902713419370502,0.006902713419370502,144.870566,148,6,1,2,73.9999630000185
54179,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47426,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6634861352961022,0.0,6.028762,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.188158338732853,0.0,5.049832,270,17,1,2,44.99999250000125
44270,s2,C1_Sanayi,10.0.2.19,10.0.5.12,36204,5002,1,1,0.003206350749672701,0.003206350749672701,311.881038,128,6,1,1,63.999968000016
5859,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34002,80,5,5,0.3989800155697962,0.3989800155697962,12.531956,640,6,1,3,63.99999360000064
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1719132245133776,0.0,5.119833,270,17,1,3,44.99999250000125
21122,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53844,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6546388774645313,0.0,6.110239,208,17,1,3,51.99998700000325
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,2,0.07753008981550785,0.1550601796310157,12.898218,294,1,1,3,97.99996733334422
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,1,1,0.08567370330494022,0.08567370330494022,11.672193,128,6,1,3,63.999968000016
44270,s2,C1_Sanayi,10.0.2.19,10.0.5.12,36204,5002,0,1,0.0,0.0,0.0,54,6,1,3,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1730597445193183,0.0,5.114829,270,17,1,2,44.99999250000125
44270,s2,C1_Sanayi,10.0.2.19,10.0.5.12,36204,5002,0,9,0.0,1.213407505788291,7.417129,486,6,1,2,53.99999400000067
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6468990489775356,0.0,6.183345,208,17,1,3,51.99998700000325
57915,s2,C1_Sanayi,10.0.2.19,10.0.5.12,41578,5002,2,0,0.06200281877214703,0.0,32.256598,148,6,1,3,73.9999630000185
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1532812678097863,0.0,5.202547,270,17,1,3,44.99999250000125
25841,s2,C1_Sanayi,10.0.2.15,10.0.5.11,59582,80,3,3,0.202045957777648,0.202045957777648,14.848107,384,6,1,2,63.99998933333511
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6589203984623434,0.0,6.070536,208,17,1,2,51.99998700000325
15268,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47260,80,1,1,0.006661509814279171,0.006661509814279171,150.116119,148,6,1,2,73.9999630000185
37703,s2,C1_Sanayi,10.0.2.15,10.0.5.11,51610,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1665462531700894,0.0,5.143388,270,17,1,2,44.99999250000125
15268,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47260,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054
45995,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47274,80,1,1,0.006620395618291161,0.006620395618291161,151.048375,148,6,1,3,73.9999630000185
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,2,0,0.13263730580737854,0.0,15.078714,196,1,1,3,97.9999510000245
45995,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47274,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054
37703,s2,C1_Sanayi,10.0.2.15,10.0.5.11,51610,80,6,0,1.1718550876186284,0.0,5.120087,444,6,1,3,73.99998766666872
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.153912725734177,0.0,5.1997,270,17,1,2,44.99999250000125
6230,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53122,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6631343709175791,0.0,6.03196,208,17,1,2,51.99998700000325
43948,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47280,80,1,1,0.006511894476677525,0.006511894476677525,153.565142,148,6,1,3,73.9999630000185
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1691671905185217,0.0,5.131858,270,17,1,2,44.99999250000125
43948,s1,C1_Sanayi,10.0.1.18,10.0.5.11,47280,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054
55324,s1,C1_Sanayi,10.0.1.18,10.0.5.11,52594,80,1,1,0.006642320701446071,0.006642320701446071,150.549792,148,6,1,3,73.9999630000185
55324,s1,C1_Sanayi,10.0.1.18,10.0.5.11,52594,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054
24622,s1,C1_Sanayi,10.0.1.18,10.0.5.11,52608,80,1,1,0.006807110841404304,0.006807110841404304,146.905203,148,6,1,3,73.9999630000185
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,0,2,0.0,0.22336612980989645,8.953909,196,1,1,3,97.9999510000245
21490,s2,C1_Sanayi,10.0.2.15,10.0.5.11,52890,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6389618148432427,0.0,6.260155,208,17,1,2,51.99998700000325
47968,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56218,80,1,1,0.0073114645819166,0.0073114645819166,136.771503,148,6,1,3,73.9999630000185
24622,s1,C1_Sanayi,10.0.1.18,10.0.5.11,52608,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
47968,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56218,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
52046,s2,C1_Sanayi,10.0.2.19,10.0.5.12,44036,5002,0,1,0.0,0.0,0.0,54,6,1,2,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1896651409872159,0.0,5.043436,270,17,1,2,44.99999250000125
37703,s2,C1_Sanayi,10.0.2.15,10.0.5.11,51610,80,3,0,0.2429843532655558,0.0,12.346474,222,6,1,2,73.99997533334155
18336,s1,C1_Sanayi,10.0.1.18,10.0.5.11,35422,80,1,1,0.009181059668542263,0.009181059668542263,108.919889,148,6,1,2,73.9999630000185
21490,s2,C1_Sanayi,10.0.2.15,10.0.5.11,52890,80,8,9,1.3719872446345867,1.54348565021391,5.830958,1098,6,1,2,64.5882314948099
18336,s1,C1_Sanayi,10.0.1.18,10.0.5.11,35422,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
21490,s2,C1_Sanayi,10.0.2.15,10.0.5.11,52890,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
65315,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36284,80,1,1,0.010003466701385366,0.010003466701385366,99.965345,148,6,1,1,73.9999630000185
65315,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36284,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6583258969937218,0.0,6.076018,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1716816267627705,0.0,5.120845,270,17,1,2,44.99999250000125
65315,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36284,80,2,2,0.34885481430109383,0.34885481430109383,5.733044,256,6,1,3,63.999984000004
