flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp,label
24088,cs5,C5,10.0.4.2,10.0.9.2,48248,5017,4,4,0.7343071224853652,0.7343071224853652,5.447312,842,6,1,8,105.24998684375166,1,10,0
47108,s9,C5,10.0.7.4,10.0.9.1,33746,8080,4,2,0.7859949841730085,0.3929974920865042,5.089091,1562,6,1,20,260.3332899444517,1,16,0
28107,s9,C5,10.0.2.3,10.0.9.2,57150,5002,9,0,1.6833461329985595,0.0,5.346494,477,17,1,8,52.99999411111177,2,10,0
30469,cs5,C5,10.0.6.1,10.0.9.1,57540,5026,1,0,0.0,0.0,0.0,1514,6,1,20,1513.998486001514,1,16,0
28601,s9,C5,10.0.9.1,10.0.9.5,21180,53582,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,8,3,0
13367,s9,C5,10.0.9.1,10.0.9.5,42686,52825,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,8,3,0
46192,s9,C5,10.0.5.5,10.0.9.1,59696,8080,4,2,0.7608646237324708,0.3804323118662354,5.257177,1562,6,1,20,260.3332899444517,1,16,0
16324,s9,C5,10.0.2.3,10.0.9.2,0,0,0,8,0.0,1.5810782874866744,5.059838,648,1,1,8,80.99998987500128,2,10,0
62778,s9,C5,10.0.4.4,10.0.9.2,60530,5019,3,2,0.5615412735643777,0.3743608490429184,5.342439,335,6,1,8,66.99998660000267,1,10,0
34953,cs5,C5,10.0.4.3,10.0.9.2,51798,5018,7,8,1.333488780025405,1.5239871771718914,5.249388,1626,6,1,8,108.39999277333382,1,10,0
30469,s9,C5,10.0.6.1,10.0.9.1,57540,5026,7,3,1.0048948427791773,0.4306692183339332,6.965903,2185,6,1,20,218.4999781500022,1,16,0
11793,cs5,C5,10.0.5.4,10.0.9.1,43020,8080,4,2,0.5764351578178586,0.2882175789089293,6.939202,1562,6,1,20,260.3332899444517,1,16,0
24088,cs5,C5,10.0.4.2,10.0.9.2,48248,5017,0,1,0.0,0.0,0.0,70,6,1,8,69.99993000007001,1,10,0
41992,s9,C5,10.0.3.4,10.0.9.1,45436,8080,1,5,0.1876199712453632,0.938099856226816,5.329923,2095,6,1,20,349.1666084722319,1,16,0
16324,cs5,C5,10.0.2.3,10.0.9.2,0,0,0,7,0.0,1.30270342597974,5.373441,567,1,1,8,80.99998842857308,2,10,0
56704,cs5,C5,10.0.1.5,10.0.9.2,52560,5002,10,0,0.7651463005635456,0.0,13.069396,530,17,1,8,52.999994700000535,2,10,0
47108,cs5,C5,10.0.7.4,10.0.9.1,33746,8080,4,3,0.6296254845951894,0.472219113446392,6.352983,2180,6,1,20,311.4285269387819,1,16,0
24088,s9,C5,10.0.4.2,10.0.9.2,48248,5017,4,8,0.5951064102333309,1.1902128204666618,6.721487,1434,6,1,8,119.4999900416675,1,10,0
41992,cs5,C5,10.0.3.4,10.0.9.1,45436,8080,5,4,0.9090707442489456,0.7272565953991565,5.500122,1815,6,1,20,201.66664425926177,1,16,0
65,s9,C5,10.0.9.1,10.0.9.3,0,0,4,0,0.1431460319991503,0.0,27.943492,296,1,20,1,73.99998150000462,8,5,0
45418,cs5,C5,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.3572537333908274,5.598262,704,1,1,8,351.999824000088,1,10,0
30745,cs5,C5,10.0.6.4,10.0.9.1,50970,5029,6,3,1.0378498656762811,0.5189249328381406,5.781183,679,6,1,20,75.44443606172933,1,16,0
57998,cs5,C5,10.0.7.1,10.0.9.1,40164,8080,3,1,0.5749735847552271,0.1916578615850757,5.217631,847,6,1,20,211.74994706251323,1,16,0
30745,s9,C5,10.0.6.4,10.0.9.1,50970,5029,3,5,0.5767062575512476,0.961177095918746,5.201955,592,6,1,20,73.99999075000116,1,16,0
37129,s9,C5,10.0.9.1,10.0.9.3,15421,60300,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,8,5,0
62778,s9,C5,10.0.4.4,10.0.9.2,60530,5019,1,0,0.0,0.0,0.0,207,6,1,8,206.999793000207,1,10,0
16539,s9,C5,10.0.9.1,10.0.9.5,23432,45646,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,8,3,0
41992,s9,C5,10.0.3.4,10.0.9.1,45436,8080,1,0,0.0,0.0,0.0,66,6,1,20,65.999934000066,1,16,0
62778,cs5,C5,10.0.4.4,10.0.9.2,60530,5019,7,5,0.8958980539686429,0.6399271814061734,7.813389,991,6,1,8,82.58332645138947,1,10,0
3668,cs5,C5,10.0.8.4,10.0.9.1,0,0,1,1,0.1535953680552046,0.1535953680552046,6.510613,196,1,1,20,97.9999510000245,1,16,0
19193,cs5,C5,10.0.7.5,10.0.9.1,41606,8080,5,3,0.7407949559567767,0.444476973574066,6.749506,2246,6,1,20,280.74996490625443,1,16,0
34953,s9,C5,10.0.4.3,10.0.9.2,51798,5018,7,10,0.9409195283950024,1.3441707548500037,7.439531,1770,6,1,8,104.1176409342564,1,10,0
11793,s9,C5,10.0.5.4,10.0.9.1,43020,8080,4,2,0.5188498137329168,0.2594249068664584,7.70936,1562,6,1,20,260.3332899444517,1,16,0
34595,cs5,C5,10.0.5.3,10.0.9.1,56638,8080,3,2,0.4800278800192715,0.3200185866795143,6.249637,1465,6,1,20,292.9999414000117,1,16,0
7748,cs5,C5,10.0.8.1,10.0.9.1,0,0,1,1,0.1492211031468492,0.1492211031468492,6.701465,196,1,1,20,97.9999510000245,1,16,0
56704,s9,C5,10.0.1.5,10.0.9.2,52560,5002,7,0,0.804418694874336,0.0,8.701936,371,17,1,8,52.99999242857251,2,10,0
25643,s9,C5,10.0.1.5,10.0.9.2,0,0,0,6,0.0,0.7425476984795965,8.080289,486,1,1,8,80.99998650000225,2,10,0
3668,s9,C5,10.0.8.4,10.0.9.1,0,0,1,1,0.1355789730570686,0.1355789730570686,7.375775,196,1,1,20,97.9999510000245,1,16,0
19193,s9,C5,10.0.7.5,10.0.9.1,41606,8080,5,3,0.6456446490650162,0.3873867894390097,7.744198,2246,6,1,20,280.74996490625443,1,16,0
4532,cs5,C5,10.0.8.2,10.0.9.1,0,0,1,1,0.1538390062492481,0.1538390062492481,6.500302,196,1,1,20,97.9999510000245,1,16,0
47124,cs5,C5,10.0.7.3,10.0.9.1,39992,8080,7,5,0.6114582204137423,0.4367558717241017,11.448043,2577,6,1,20,214.74998210416817,1,16,0
34595,s9,C5,10.0.5.3,10.0.9.1,56638,8080,3,2,0.43472943309543,0.28981962206362,6.900844,1465,6,1,20,292.9999414000117,1,16,0
7748,s9,C5,10.0.8.1,10.0.9.1,0,0,1,1,0.1301103270518236,0.1301103270518236,7.685785,196,1,1,20,97.9999510000245,1,16,0
4532,s9,C5,10.0.8.2,10.0.9.1,0,0,1,1,0.1424579959037628,0.1424579959037628,7.019613,196,1,1,20,97.9999510000245,1,16,0
47124,s9,C5,10.0.7.3,10.0.9.1,39992,8080,7,3,0.7321174048571597,0.3137646020816398,9.561308,1341,6,1,20,134.09998659000135,1,16,0
46192,cs5,C5,10.0.5.5,10.0.9.1,59696,8080,3,1,0.5877430880923055,0.1959143626974351,5.104271,847,6,1,20,211.74994706251323,1,16,0
43939,s9,C5,10.0.9.1,10.0.9.3,23172,56582,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,8,5,0
30745,s9,C5,10.0.6.4,10.0.9.1,50970,5029,1,0,0.0,0.0,0.0,66,6,1,20,65.999934000066,1,16,0
24088,s9,C5,10.0.4.2,10.0.9.2,48248,5017,1,0,0.0,0.0,0.0,362,6,1,8,361.9996380003621,1,10,0
40850,s9,C5,10.0.9.1,10.0.9.3,52405,39054,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,8,5,0
31056,s9,C5,10.0.4.3,10.0.9.2,49986,5018,1,0,0.0,0.0,0.0,74,6,1,8,73.99992600007401,1,10,0
14710,s9,C5,10.0.6.2,10.0.9.1,35998,5027,1,0,0.0,0.0,0.0,74,6,1,20,73.99992600007401,1,16,0
41992,cs5,C5,10.0.3.4,10.0.9.1,45436,8080,0,1,0.0,0.0,0.0,618,6,1,20,617.9993820006181,1,16,0
30745,cs5,C5,10.0.6.4,10.0.9.1,50970,5029,0,1,0.0,0.0,0.0,74,6,1,20,73.99992600007401,1,16,0
62778,cs5,C5,10.0.4.4,10.0.9.2,60530,5019,0,1,0.0,0.0,0.0,66,6,1,8,65.999934000066,1,10,0
46192,cs5,C5,10.0.5.5,10.0.9.1,59696,8080,1,0,0.0,0.0,0.0,97,6,1,20,96.999903000097,1,16,0
30856,cs5,C5,10.0.6.1,10.0.9.1,42708,5026,3,1,0.5042149004242801,0.16807163347476,5.949844,266,6,1,20,66.49998337500415,1,16,0
30856,s9,C5,10.0.6.1,10.0.9.1,42708,5026,3,1,0.4647717714977472,0.1549239238325824,6.454781,266,6,1,20,66.49998337500415,1,16,0
25643,cs5,C5,10.0.1.5,10.0.9.2,0,0,0,6,0.0,0.6999478655498143,8.572067,486,1,1,8,80.99998650000225,2,10,0
42153,s9,C5,10.0.7.2,10.0.9.1,38338,8080,3,2,0.1669465154005099,0.1112976769336733,17.969827,949,6,1,20,189.7999620400076,1,16,0
42153,cs5,C5,10.0.7.2,10.0.9.1,38338,8080,2,0,0.1289225574445073,0.0,15.513189,175,6,1,20,87.49995625002187,1,16,0
30469,cs5,C5,10.0.6.1,10.0.9.1,57540,5026,20,10,3.943873941168444,1.9719369705842216,5.071156,30940,6,1,20,1031.3332989555568,1,16,0
40055,cs5,C5,10.0.3.3,10.0.9.1,52018,8080,2,1,0.1408020266480507,0.0704010133240253,14.204341,793,6,1,20,264.3332452222516,1,16,0
47778,cs5,C5,10.0.1.4,10.0.9.2,55260,5001,3,0,0.1648798545232067,0.0,18.195067,578,17,1,8,192.66660244446584,1,10,0
24643,s9,C5,10.0.3.5,10.0.9.1,48284,8080,0,2,0.0,0.1204379678525772,16.606059,1236,6,1,20,617.9996910001545,1,16,0
34318,s9,C5,10.0.9.1,10.0.9.3,57295,37618,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,8,5,0
37166,s9,C5,10.0.1.2,10.0.9.2,59208,5001,1,0,0.0,0.0,0.0,70,17,1,8,69.99993000007001,2,10,0
26788,cs5,C5,10.0.4.4,10.0.9.2,43243,5019,1,0,0.0,0.0,0.0,46,17,1,8,45.999954000046,1,10,0
54501,cs5,C5,10.0.8.3,10.0.9.1,0,0,1,1,0.114162744700708,0.114162744700708,8.759425,196,1,1,20,97.9999510000245,1,16,0
40055,s9,C5,10.0.3.3,10.0.9.1,52018,8080,2,0,0.1821631159583907,0.0,10.979171,175,6,1,20,87.49995625002187,1,16,0
47778,s9,C5,10.0.1.4,10.0.9.2,55260,5001,3,0,0.1716393936437927,0.0,17.478505,578,17,1,7,192.66660244446584,2,10,0
24088,cs5,C5,10.0.4.2,10.0.9.2,48248,5017,7,6,1.2882276968218689,1.1041951687044589,5.433822,1507,6,1,7,115.92306800591786,1,10,0
26788,s9,C5,10.0.4.4,10.0.9.2,43243,5019,1,0,0.0,0.0,0.0,46,17,1,7,45.999954000046,1,10,0
62969,s9,C5,10.0.9.1,10.0.9.3,41326,54495,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,6,2,0
57998,s9,C5,10.0.7.1,10.0.9.1,40164,8080,4,2,0.5276819302182861,0.263840965109143,7.580324,1562,6,1,20,260.3332899444517,1,16,0
54501,s9,C5,10.0.8.3,10.0.9.1,0,0,1,1,0.0986617130593773,0.0986617130593773,10.135644,196,1,1,20,97.9999510000245,1,16,0
30469,s9,C5,10.0.6.1,10.0.9.1,57540,5026,26,24,5.194825953350463,4.795223956938889,5.00498,40852,6,1,20,817.0399836592004,1,16,0
41338,s9,C5,10.0.1.4,10.0.9.2,0,0,0,3,0.0,0.1693869361680575,17.710929,662,1,1,7,220.66659311113563,2,10,0
24088,cs5,C5,10.0.4.2,10.0.9.2,48248,5017,0,1,0.0,0.0,0.0,66,6,1,7,65.999934000066,1,10,0
40055,s9,C5,10.0.3.3,10.0.9.1,52018,8080,0,1,0.0,0.0,0.0,618,6,1,20,617.9993820006181,1,16,0
9634,s9,C5,10.0.9.1,10.0.9.3,59504,51232,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,6,2,0
56704,cs5,C5,10.0.1.5,10.0.9.2,52560,5002,19,0,3.767904985334917,0.0,5.04259,1007,17,1,7,52.99999721052646,2,10,0
24643,cs5,C5,10.0.3.5,10.0.9.1,48284,8080,0,2,0.0,0.108757401552936,18.389553,1236,6,1,20,617.9996910001545,1,16,0
47108,s9,C5,10.0.7.4,10.0.9.1,33746,8080,3,2,0.4140462713270058,0.2760308475513372,7.245567,1465,6,1,20,292.9999414000117,1,16,0
41992,s9,C5,10.0.3.4,10.0.9.1,45436,8080,8,6,1.5136075208130495,1.135205640609787,5.285386,2740,6,1,20,195.71427173469488,1,16,0
41992,cs5,C5,10.0.3.4,10.0.9.1,45436,8080,4,6,0.7795022098887651,1.1692533148331477,5.13148,2402,6,1,20,240.1999759800024,1,16,0
41338,cs5,C5,10.0.1.4,10.0.9.2,0,0,0,3,0.0,0.1667924096110234,17.98643,662,1,1,7,220.66659311113563,2,10,0
56704,s9,C5,10.0.1.5,10.0.9.2,52560,5002,29,0,5.626241410766453,0.0,5.154418,1537,17,1,7,52.999998172413854,2,10,0
62778,cs5,C5,10.0.4.4,10.0.9.2,60530,5019,2,4,0.3737522049044138,0.7475044098088276,5.351139,399,6,1,7,66.49998891666851,1,10,0
25643,s9,C5,10.0.1.5,10.0.9.2,0,0,0,10,0.0,1.8659480527525905,5.359206,810,1,1,7,80.99999190000082,2,10,0
48794,cs5,C5,10.0.1.2,10.0.9.2,0,0,0,1,0.0,0.0,0.0,98,1,1,7,97.999902000098,2,10,0
41979,cs5,C5,10.0.4.2,10.0.9.2,57676,5017,1,0,0.0,0.0,0.0,74,6,1,7,73.99992600007401,1,10,0
24643,cs5,C5,10.0.3.5,10.0.9.1,48284,8080,1,0,0.0,0.0,0.0,78,6,1,20,77.999922000078,1,16,0
41992,cs5,C5,10.0.3.4,10.0.9.1,45436,8080,1,0,0.0,0.0,0.0,78,6,1,20,77.999922000078,1,16,0
15810,cs5,C5,10.0.6.4,10.0.9.1,39740,5029,1,0,0.0,0.0,0.0,74,6,1,20,73.99992600007401,1,16,0
47778,s9,C5,10.0.1.4,10.0.9.2,55260,5001,1,0,0.0,0.0,0.0,1078,17,1,7,1077.9989220010782,2,10,0
41992,s9,C5,10.0.3.4,10.0.9.1,45436,8080,0,1,0.0,0.0,0.0,78,6,1,20,77.999922000078,1,16,0
41338,s9,C5,10.0.1.4,10.0.9.2,0,0,0,1,0.0,0.0,0.0,590,1,1,7,589.99941000059,2,10,0
14710,s9,C5,10.0.6.2,10.0.9.1,35998,5027,6,6,1.1175946085745956,1.1175946085745956,5.368673,886,6,1,20,73.83332718055607,1,16,0
30745,cs5,C5,10.0.6.4,10.0.9.1,50970,5029,7,8,1.1767680435525216,1.344877764060025,5.948496,1204,6,1,20,80.26666131555592,1,16,0
24088,s9,C5,10.0.4.2,10.0.9.2,48248,5017,9,5,1.480078878337023,0.8222660435205682,6.080757,1257,6,1,7,89.78570787244944,1,10,0
11793,cs5,C5,10.0.5.4,10.0.9.1,43020,8080,3,2,0.429563228700322,0.2863754858002147,6.983838,1496,6,1,20,299.199940160012,1,16,0
61417,cs5,C5,10.0.1.3,10.0.9.2,41263,5001,3,0,0.2028198311551948,0.0,14.791453,818,17,1,7,272.6665757778081,1,10,0
14710,cs5,C5,10.0.6.2,10.0.9.1,35998,5027,7,3,1.1829433760494188,0.506975732592608,5.917443,745,6,1,20,74.49999255000075,1,16,0
31056,s9,C5,10.0.4.3,10.0.9.2,49986,5018,7,7,1.1590672422925754,1.1590672422925754,6.039339,1034,6,1,7,73.85713758163304,1,10,0
14091,s10,C5,10.0.9.1,10.0.10.3,11236,50599,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,6,3,0
26788,cs5,C5,10.0.4.4,10.0.9.2,43243,5019,2,1,0.3878921031568016,0.1939460515784008,5.156073,1582,17,1,7,527.3331575556141,1,10,0
46192,cs5,C5,10.0.5.5,10.0.9.1,59696,8080,3,1,0.5100715324317082,0.1700238441439027,5.881528,878,6,1,20,219.4999451250137,1,16,0
30469,cs5,C5,10.0.6.1,10.0.9.1,57540,5026,19,21,3.757951528754461,4.153525373886509,5.055946,29972,6,1,20,749.2999812675005,1,16,0
42153,s9,C5,10.0.7.2,10.0.9.1,38338,8080,3,6,0.5899022885849188,1.1798045771698376,5.085588,2324,6,1,20,258.2221935308674,1,16,0
62778,s9,C5,10.0.4.4,10.0.9.2,60530,5019,3,4,0.3732970654495523,0.497729420599403,8.036495,606,6,1,7,86.57141620408339,1,10,0
62778,cs5,C5,10.0.4.4,10.0.9.2,60530,5019,1,0,0.0,0.0,0.0,66,6,1,7,65.999934000066,1,10,0
26788,cs5,C5,10.0.4.4,10.0.9.2,43243,5019,1,0,0.0,0.0,0.0,1490,17,1,7,1489.99851000149,1,10,0
31056,cs5,C5,10.0.4.3,10.0.9.2,49986,5018,7,6,1.0403456444369077,0.8917248380887781,6.728533,967,6,1,7,74.38460966272234,1,10,0
37166,s9,C5,10.0.1.2,10.0.9.2,59208,5001,2,0,0.3548696005037728,0.0,5.635873,636,17,1,7,317.99984100007947,2,10,0
34595,cs5,C5,10.0.5.3,10.0.9.1,56638,8080,3,2,0.4232001719885499,0.2821334479923666,7.088844,1496,6,1,20,299.199940160012,1,16,0
30745,s9,C5,10.0.6.4,10.0.9.1,50970,5029,10,6,1.3599931891541086,0.8159959134924653,7.352978,1291,6,1,20,80.68749495703156,1,16,0
47124,s9,C5,10.0.7.3,10.0.9.1,39992,8080,3,3,0.4477877271235325,0.4477877271235325,6.699603,2095,6,1,20,349.1666084722319,1,16,0
61417,s9,C5,10.0.1.3,10.0.9.2,41263,5001,4,0,0.2470140783821368,0.0,16.193409,1128,17,1,7,281.99992950001763,1,10,0
26788,s9,C5,10.0.4.4,10.0.9.2,43243,5019,2,1,0.3883809621089708,0.1941904810544854,5.149583,1582,17,1,7,527.3331575556141,1,10,0
14710,s9,C5,10.0.6.2,10.0.9.1,35998,5027,1,0,0.0,0.0,0.0,66,6,1,20,65.999934000066,1,16,0
42153,s9,C5,10.0.7.2,10.0.9.1,38338,8080,1,0,0.0,0.0,0.0,78,6,1,20,77.999922000078,1,16,0
47124,cs5,C5,10.0.7.3,10.0.9.1,39992,8080,3,3,0.5679444217161501,0.5679444217161501,5.282207,2095,6,1,20,349.1666084722319,1,16,0
46192,s9,C5,10.0.5.5,10.0.9.1,59696,8080,4,1,0.5560979054850439,0.1390244763712609,7.192978,944,6,1,20,188.79996224000757,1,16,0
25643,cs5,C5,10.0.1.5,10.0.9.2,0,0,0,7,0.0,1.0929680155401316,6.404579,567,1,1,7,80.99998842857308,2,10,0
34495,s10,C5,10.0.9.1,10.0.10.3,30092,44571,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,6,3,0
57692,s10,C5,10.0.9.1,10.0.10.1,47172,48408,0,1,0.0,0.0,0.0,46,17,20,1,45.999954000046,6,1,0
14710,cs5,C5,10.0.6.2,10.0.9.1,35998,5027,0,1,0.0,0.0,0.0,74,6,1,20,73.99992600007401,1,16,0
11793,cs5,C5,10.0.5.4,10.0.9.1,43020,8080,1,0,0.0,0.0,0.0,66,6,1,20,65.999934000066,1,16,0
31056,cs5,C5,10.0.4.3,10.0.9.2,49986,5018,0,1,0.0,0.0,0.0,67,6,1,7,66.999933000067,1,10,0
3668,cs5,C5,10.0.8.4,10.0.9.1,0,0,1,1,0.1517465880538409,0.1517465880538409,6.589934,196,1,1,20,97.9999510000245,1,16,0
48794,s9,C5,10.0.1.2,10.0.9.2,0,0,0,2,0.0,0.3481445635485679,5.74474,688,1,1,7,343.999828000086,2,10,0
114,s9,C5,10.0.9.1,10.0.10.3,0,0,3,0,0.1152579026196738,0.0,26.028584,222,1,20,1,73.99997533334155,6,3,0
11793,s9,C5,10.0.5.4,10.0.9.1,43020,8080,4,2,0.4863087669191379,0.2431543834595689,8.225227,1562,6,1,20,260.3332899444517,1,16,0
4532,cs5,C5,10.0.8.2,10.0.9.1,0,0,1,1,0.1676860862805281,0.1676860862805281,5.963524,196,1,1,20,97.9999510000245,1,16,0
41098,cs5,C5,10.0.3.2,10.0.9.1,42550,8080,4,1,0.2425192805859556,0.0606298201464889,16.493534,944,6,1,20,188.79996224000757,1,16,0
26788,s9,C5,10.0.4.4,10.0.9.2,43243,5019,1,0,0.0,0.0,0.0,1490,17,1,6,1489.99851000149,1,6,0
34495,s9,C5,10.0.9.1,10.0.10.3,30092,44571,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,6,0
57692,s9,C5,10.0.9.1,10.0.10.1,47172,48408,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
31056,s9,C5,10.0.4.3,10.0.9.2,49986,5018,1,0,0.0,0.0,0.0,66,6,1,6,65.999934000066,1,6,0
3668,s9,C5,10.0.8.4,10.0.9.1,0,0,1,1,0.1166028596384914,0.1166028596384914,8.576119,196,1,1,19,97.9999510000245,1,13,0
4532,s9,C5,10.0.8.2,10.0.9.1,0,0,1,1,0.1207194104257146,0.1207194104257146,8.283672,196,1,1,19,97.9999510000245,1,13,0
34595,s9,C5,10.0.5.3,10.0.9.1,56638,8080,4,2,0.4538832492003995,0.2269416246001997,8.812839,1562,6,1,19,260.3332899444517,1,13,0
25338,s10,C5,10.0.9.1,10.0.10.4,44759,47777,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
14919,s10,C5,10.0.9.1,10.0.10.3,12299,46155,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,6,0
9113,s10,C5,10.0.9.1,10.0.10.1,53264,39895,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
40055,s9,C5,10.0.3.3,10.0.9.1,52018,8080,3,4,0.5302598060945941,0.7070130747927922,5.657604,1640,6,1,19,234.2856808163313,1,13,0
41338,cs5,C5,10.0.1.4,10.0.9.2,0,0,0,1,0.0,0.0,0.0,590,1,1,6,589.99941000059,1,6,0
30469,cs5,C5,10.0.6.1,10.0.9.1,57540,5026,0,1,0.0,0.0,0.0,54,6,1,19,53.999946000054,1,13,0
50840,cs5,C5,10.0.9.1,10.0.10.3,38642,52417,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,6,0
46963,s9,C5,10.0.9.1,10.0.10.4,0,0,4,0,0.1832731456686576,0.0,21.825347,296,1,19,1,73.99998150000462,16,5,0
56153,s10,C5,10.0.9.1,10.0.10.4,41165,47603,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
54600,s10,C5,10.0.9.1,10.0.10.1,57755,54239,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
51228,cs5,C5,10.0.5.1,10.0.9.1,33752,8080,8,6,0.1766884971194474,0.1325163728395855,45.277424,2740,6,1,19,195.71427173469488,1,13,0
7748,cs5,C5,10.0.8.1,10.0.9.1,0,0,1,1,0.1156209713317801,0.1156209713317801,8.64895,196,1,1,19,97.9999510000245,1,13,0
41979,s9,C5,10.0.4.2,10.0.9.2,57676,5017,3,5,0.5736284639032816,0.9560474398388028,5.229866,592,6,1,6,73.99999075000116,1,6,0
30856,cs5,C5,10.0.6.1,10.0.9.1,42708,5026,3,2,0.3994891864935369,0.2663261243290246,7.50959,653,6,1,19,130.59997388000522,1,13,0
15810,cs5,C5,10.0.6.4,10.0.9.1,39740,5029,6,0,1.1365231370538935,0.0,5.279259,444,6,1,19,73.99998766666872,1,13,0
42377,cs5,C5,10.0.1.1,10.0.9.2,50169,5001,3,0,0.1665087054081361,0.0,18.017076,1282,17,1,6,427.3331908889364,2,6,0
57998,cs5,C5,10.0.7.1,10.0.9.1,40164,8080,3,1,0.2686535326730606,0.0895511775576868,11.166799,878,6,1,19,219.4999451250137,1,13,0
30856,cs5,C5,10.0.6.1,10.0.9.1,42708,5026,0,1,0.0,0.0,0.0,66,6,1,19,65.999934000066,1,13,0
13171,cs5,C5,10.0.9.1,10.0.10.3,49986,57538,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,6,0
41979,cs5,C5,10.0.4.2,10.0.9.2,57676,5017,4,0,0.6367432366327298,0.0,6.281967,296,6,1,6,73.99998150000462,1,6,0
51228,s9,C5,10.0.5.1,10.0.9.1,33752,8080,8,5,0.1747805935514,0.109237870969625,45.771672,2122,6,1,19,163.2307566745572,1,13,0
12120,cs5,C5,10.0.4.1,10.0.9.1,37938,8080,6,1,0.0718854496733201,0.0119809082788866,83.466126,533,6,1,19,76.14284626530767,1,13,0
7748,s9,C5,10.0.8.1,10.0.9.1,0,0,1,1,0.0913904861407241,0.0913904861407241,10.942058,196,1,1,19,97.9999510000245,1,13,0
53238,s10,C5,10.0.9.1,10.0.10.1,17038,58039,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
38818,s10,C5,10.0.9.1,10.0.10.4,13941,48964,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
42377,s9,C5,10.0.1.1,10.0.9.2,50169,5001,3,0,0.1607993744261137,0.0,18.656789,1282,17,1,6,427.3331908889364,2,6,0
24088,cs5,C5,10.0.4.2,10.0.9.2,48248,5017,2,4,0.2450404126774598,0.4900808253549196,8.161919,408,6,1,6,67.99998866666856,1,6,0
26788,cs5,C5,10.0.4.4,10.0.9.2,43243,5019,25,0,4.905930740424654,0.0,5.095873,37250,17,1,6,1489.9999404000023,1,6,0
42153,cs5,C5,10.0.7.2,10.0.9.1,38338,8080,4,5,0.4888255099458271,0.611031887432284,8.182879,1784,6,1,19,198.2222001975333,1,13,0
12120,s9,C5,10.0.4.1,10.0.9.1,37938,8080,3,1,0.036967115335724,0.0123223717785746,81.153208,311,6,1,19,77.74998056250486,1,13,0
41979,cs5,C5,10.0.4.2,10.0.9.2,57676,5017,0,1,0.0,0.0,0.0,74,6,1,6,73.99992600007401,1,6,0
40649,cs5,C5,10.0.9.1,10.0.10.2,57709,53732,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,1,0
40055,cs5,C5,10.0.3.3,10.0.9.1,52018,8080,3,3,0.3157104463745812,0.3157104463745812,9.502378,1574,6,1,19,262.3332896111184,1,13,0
15810,s9,C5,10.0.6.4,10.0.9.1,39740,5029,6,7,1.1017232052653556,1.285343739476248,5.446014,962,6,1,19,73.99999430769275,1,13,0
30856,s9,C5,10.0.6.1,10.0.9.1,42708,5026,4,6,0.3604635633517416,0.5406953450276124,11.096822,1294,6,1,19,129.3999870600013,1,13,0
60549,s10,C5,10.0.9.1,10.0.10.3,50174,34631,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,6,0
54302,s10,C5,10.0.9.1,10.0.10.1,29974,34317,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
41425,s10,C5,10.0.9.1,10.0.10.4,57662,48824,0,1,0.0,0.0,0.0,46,17,19,1,45.999954000046,16,5,0
51228,s9,C5,10.0.5.1,10.0.9.1,33752,8080,0,1,0.0,0.0,0.0,618,6,1,19,617.9993820006181,1,13,0
45418,s9,C5,10.0.1.1,10.0.9.2,0,0,0,3,0.0,0.1555092092035326,19.291462,850,1,1,6,283.33323888892033,2,6,0
26788,s9,C5,10.0.4.4,10.0.9.2,43243,5019,26,0,5.194499025531961,0.0,5.005295,38740,17,1,6,1489.9999426923098,1,6,0
