flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
47084,cs5,C5,10.0.9.1,10.0.10.3,56792,54751,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
4801,cs5,C5,10.0.9.1,10.0.10.4,45490,55647,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
6111,cs5,C5,10.0.6.3,10.0.9.1,40004,5028,1,0,0.0,0.0,0.0,74,6,1,15,73.99992600007401,1,12
62821,s9,C5,10.0.2.1,10.0.9.2,0,0,0,4,0.0,0.2052431307561398,19.489081,324,1,1,8,80.99997975000505,2,10
23853,s9,C5,10.0.4.2,10.0.9.2,59112,5017,26,0,4.986781193850761,0.0,5.213784,38740,17,1,8,1489.9999426923098,1,10
23853,cs5,C5,10.0.4.2,10.0.9.2,59112,5017,27,0,5.34642137285408,0.0,5.050107,40230,17,1,8,1489.999944814817,1,10
114,cs5,C5,10.0.9.1,10.0.10.3,0,0,2,0,0.07103744181101149,0.0,28.154167,148,1,15,1,73.9999630000185,12,6
44258,s9,C5,10.0.9.1,10.0.10.3,15854,37534,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
28418,s9,C5,10.0.6.1,10.0.9.1,57566,5026,0,1,0.0,0.0,0.0,74,6,1,15,73.99992600007401,1,12
30139,s9,C5,10.0.6.4,10.0.9.1,39226,5029,0,1,0.0,0.0,0.0,67,6,1,15,66.999933000067,1,12
64858,s9,C5,10.0.9.1,10.0.9.3,33484,39789,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
114,s10,C5,10.0.9.1,10.0.10.3,0,0,2,0,0.07098982389270428,0.0,28.173052,148,1,15,1,73.9999630000185,12,6
46192,s9,C5,10.0.5.5,10.0.9.1,59696,8080,1,2,0.10514541716339114,0.21029083432678228,9.510638,750,6,1,15,249.99991666669445,1,12
46080,cs5,C5,10.0.2.2,10.0.9.2,60020,5002,3,0,0.15594943183723245,0.0,19.237005,159,17,1,8,52.99998233333922,2,10
54501,cs5,C5,10.0.8.3,10.0.9.1,0,0,1,1,0.09548125416536972,0.09548125416536972,10.47326,196,1,1,15,97.9999510000245,1,12
8103,s10,C5,10.0.9.1,10.0.10.3,16665,43350,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
13564,s10,C5,10.0.9.1,10.0.10.4,42248,58176,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
17349,cs5,C5,10.0.4.4,10.0.9.2,42000,5019,2,3,0.3845464620571851,0.5768196930857777,5.200932,486,6,1,8,97.19998056000388,1,10
47124,s9,C5,10.0.7.3,10.0.9.1,39992,8080,6,4,0.29531452498092636,0.19687634998728426,20.317321,1869,6,1,15,186.8999813100019,1,12
8103,cs5,C5,10.0.9.1,10.0.10.3,16665,43350,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
13564,cs5,C5,10.0.9.1,10.0.10.4,42248,58176,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
10725,s9,C5,10.0.6.2,10.0.9.1,60676,5027,2,0,0.3150203101469459,0.0,6.348797,144,6,1,15,71.999964000018,1,12
46963,s9,C5,10.0.9.1,10.0.10.4,0,0,2,0,0.08191894137135093,0.0,24.414378,148,1,15,1,73.9999630000185,12,4
47108,cs5,C5,10.0.7.4,10.0.9.1,33746,8080,6,3,0.12463658309305997,0.062318291546529986,48.139959,2343,6,1,15,260.33330440741065,1,12
46080,s9,C5,10.0.2.2,10.0.9.2,60020,5002,2,0,0.10064541894259507,0.0,19.871744,106,17,1,8,52.99997350001325,2,10
4532,cs5,C5,10.0.8.2,10.0.9.1,0,0,1,1,0.07882563674561106,0.07882563674561106,12.686228,196,1,1,15,97.9999510000245,1,12
38630,s9,C5,10.0.9.1,10.0.9.3,47110,53259,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
47084,s9,C5,10.0.9.1,10.0.10.3,56792,54751,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
4801,s9,C5,10.0.9.1,10.0.10.4,45490,55647,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
6111,s9,C5,10.0.6.3,10.0.9.1,40004,5028,1,0,0.0,0.0,0.0,74,6,1,15,73.99992600007401,1,12
8103,s9,C5,10.0.9.1,10.0.10.3,16665,43350,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
47778,s9,C5,10.0.1.4,10.0.9.2,55260,5001,1,0,0.0,0.0,0.0,118,17,1,8,117.999882000118,1,10
13564,s9,C5,10.0.9.1,10.0.10.4,42248,58176,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
64452,cs5,C5,10.0.2.4,10.0.9.2,60168,5002,10,0,0.2596636555896055,0.0,38.511358,530,17,1,8,52.999994700000535,1,10
62821,cs5,C5,10.0.2.1,10.0.9.2,0,0,0,9,0.0,0.39711484592230784,22.663469,729,1,1,8,80.999991000001,2,10
54501,s9,C5,10.0.8.3,10.0.9.1,0,0,1,1,0.07371935836439744,0.07371935836439744,13.564958,196,1,1,15,97.9999510000245,1,12
33939,s10,C5,10.0.9.1,10.0.10.3,51427,38071,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
14990,s10,C5,10.0.9.1,10.0.10.4,37062,48963,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
3668,cs5,C5,10.0.8.4,10.0.9.1,0,0,1,1,0.0826253784345614,0.0826253784345614,12.102819,196,1,1,15,97.9999510000245,1,12
64149,s9,C5,10.0.2.2,10.0.9.2,0,0,0,3,0.0,0.14878436478672827,20.163409,243,1,1,8,80.99997300000899,2,10
28107,cs5,C5,10.0.2.3,10.0.9.2,57150,5002,18,0,1.1354442419288522,0.0,15.852826,954,17,1,8,52.99999705555572,1,10
33939,cs5,C5,10.0.9.1,10.0.10.3,51427,38071,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,6
14990,cs5,C5,10.0.9.1,10.0.10.4,37062,48963,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,12,4
43645,cs5,C5,10.0.6.2,10.0.9.1,38978,5027,5,9,0.9996323352271034,1.7993382034087861,5.001839,8164,6,1,15,583.142815489799,1,12
28418,cs5,C5,10.0.6.1,10.0.9.1,57566,5026,6,6,1.192050453932813,1.192050453932813,5.033344,901,6,1,15,75.08332707638941,1,12
41338,s9,C5,10.0.1.4,10.0.9.2,0,0,0,1,0.0,0.0,0.0,146,1,1,8,145.999854000146,1,8
37471,s9,C5,10.0.9.1,10.0.9.3,41461,36098,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
33939,s9,C5,10.0.9.1,10.0.10.3,51427,38071,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,3
46963,cs5,C5,10.0.9.1,10.0.10.4,0,0,2,0,0.08959449932779487,0.0,22.322799,148,1,17,1,73.9999630000185,14,6
51228,s9,C5,10.0.5.1,10.0.9.1,33752,8080,2,1,0.22761637626990022,0.11380818813495011,8.786714,781,6,1,17,260.3332465555845,1,14
46963,s10,C5,10.0.9.1,10.0.10.4,0,0,2,0,0.08939883973715847,0.0,22.371655,148,1,17,1,73.9999630000185,14,6
4532,s9,C5,10.0.8.2,10.0.9.1,0,0,1,1,0.06281435443677885,0.06281435443677885,15.919928,196,1,1,17,97.9999510000245,1,14
43645,s9,C5,10.0.6.2,10.0.9.1,38978,5027,12,11,1.2285061334704346,1.1261306223478984,9.767961,17458,6,1,17,759.0434452589806,1,14
43645,cs5,C5,10.0.6.2,10.0.9.1,38978,5027,1,0,0.0,0.0,0.0,1514,6,1,17,1513.998486001514,1,14
50650,cs5,C5,10.0.9.1,10.0.10.3,19537,55392,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,3
9365,cs5,C5,10.0.9.1,10.0.10.4,50901,41226,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
10725,cs5,C5,10.0.6.2,10.0.9.1,60676,5027,1,0,0.0,0.0,0.0,67,6,1,17,66.999933000067,1,14
64452,s9,C5,10.0.2.4,10.0.9.2,60168,5002,9,0,0.23933770470354437,0.0,37.60377,477,17,1,8,52.99999411111177,1,8
50650,s10,C5,10.0.9.1,10.0.10.3,19537,55392,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,3
9365,s10,C5,10.0.9.1,10.0.10.4,50901,41226,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
42153,cs5,C5,10.0.7.2,10.0.9.1,38338,8080,3,1,0.39164991928095166,0.13054997309365055,7.659902,878,6,1,17,219.4999451250137,1,14
3668,s9,C5,10.0.8.4,10.0.9.1,0,0,1,1,0.06458850983327767,0.06458850983327767,15.48263,196,1,1,17,97.9999510000245,1,14
14990,s9,C5,10.0.9.1,10.0.10.4,37062,48963,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
35176,s9,C5,10.0.9.1,10.0.9.3,17628,34951,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
43645,s9,C5,10.0.6.2,10.0.9.1,38978,5027,1,0,0.0,0.0,0.0,1514,6,1,17,1513.998486001514,1,14
64149,cs5,C5,10.0.2.2,10.0.9.2,0,0,0,2,0.0,0.09287610119129854,21.534065,162,1,1,8,80.99995950002024,1,8
42906,cs5,C5,10.0.6.4,10.0.9.1,59088,5029,18,25,3.4616882461260343,4.807900341841714,5.199775,28734,6,1,17,668.2325425992433,1,14
19193,s9,C5,10.0.7.5,10.0.9.1,41606,8080,1,1,0.17060229091580334,0.17060229091580334,5.861586,715,6,1,17,357.4998212500893,1,14
46192,cs5,C5,10.0.5.5,10.0.9.1,59696,8080,2,1,0.34182600031106164,0.17091300015553082,5.85093,781,6,1,17,260.3332465555845,1,14
41338,cs5,C5,10.0.1.4,10.0.9.2,0,0,0,1,0.0,0.0,0.0,146,1,1,8,145.999854000146,1,8
53140,cs5,C5,10.0.9.1,10.0.10.4,49683,44312,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
42906,cs5,C5,10.0.6.4,10.0.9.1,59088,5029,0,1,0.0,0.0,0.0,54,6,1,17,53.999946000054,1,14
42377,cs5,C5,10.0.1.1,10.0.9.2,50169,5001,1,0,0.0,0.0,0.0,70,17,1,8,69.99993000007001,2,8
6111,cs5,C5,10.0.6.3,10.0.9.1,40004,5028,6,2,1.149255320860593,0.383085106953531,5.220772,584,6,1,17,72.99999087500115,1,14
42906,s9,C5,10.0.6.4,10.0.9.1,59088,5029,24,24,4.0562096005749,4.0562096005749,5.916854,37680,6,1,17,784.9999836458337,1,14
53140,s10,C5,10.0.9.1,10.0.10.4,49683,44312,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
114,s9,C5,10.0.9.1,10.0.10.3,0,0,6,0,0.9039324678079517,0.0,6.637664,444,1,17,1,73.99998766666872,14,3
41098,cs5,C5,10.0.3.2,10.0.9.1,42550,8080,7,4,0.29462949772447117,0.1683597129854121,23.758653,3039,6,1,17,276.2727021570271,1,14
50650,s9,C5,10.0.9.1,10.0.10.3,19537,55392,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,3
9365,s9,C5,10.0.9.1,10.0.10.4,50901,41226,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
5154,s9,C5,10.0.9.1,10.0.9.3,17694,52380,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
10725,s9,C5,10.0.6.2,10.0.9.1,60676,5027,1,0,0.0,0.0,0.0,67,6,1,17,66.999933000067,1,14
17349,s9,C5,10.0.4.4,10.0.9.2,42000,5019,2,4,0.21848157490258452,0.43696314980516904,9.15409,554,6,1,8,92.333317944447,1,8
42153,s9,C5,10.0.7.2,10.0.9.1,38338,8080,3,1,0.39161264914078225,0.13053754971359408,7.660631,878,6,1,17,219.4999451250137,1,14
23853,s9,C5,10.0.4.2,10.0.9.2,59112,5017,31,0,6.18336304339544,0.0,5.013453,46190,17,1,8,1489.9999519354853,1,8
23853,cs5,C5,10.0.4.2,10.0.9.2,59112,5017,40,0,7.922302807446251,0.0,5.049037,59600,17,1,8,1489.999962750001,1,8
34595,s9,C5,10.0.5.3,10.0.9.1,56638,8080,2,1,0.2800757997144347,0.14003789985721735,7.140924,781,6,1,17,260.3332465555845,1,14
28418,s9,C5,10.0.6.1,10.0.9.1,57566,5026,7,6,1.1660877041215703,0.9995037463899175,6.002979,952,6,1,17,73.23076359763357,1,14
30139,s9,C5,10.0.6.4,10.0.9.1,39226,5029,1,1,0.1680026517538553,0.1680026517538553,5.952287,133,6,1,17,66.49996675001663,1,14
46192,s9,C5,10.0.5.5,10.0.9.1,59696,8080,2,1,0.3903928230183416,0.1951964115091708,5.123045,781,6,1,17,260.3332465555845,1,14
22255,cs5,C5,10.0.4.3,10.0.9.2,58252,5018,3,1,0.2241713673534306,0.0747237891178102,13.382619,266,6,1,8,66.49998337500415,1,8
6111,cs5,C5,10.0.6.3,10.0.9.1,40004,5028,0,1,0.0,0.0,0.0,74,6,1,17,73.99992600007401,1,14
31424,cs5,C5,10.0.4.3,10.0.9.2,53250,5018,1,0,0.0,0.0,0.0,74,6,1,8,73.99992600007401,1,8
45910,cs5,C5,10.0.9.1,10.0.10.4,39273,32882,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
16324,cs5,C5,10.0.2.3,10.0.9.2,0,0,0,3,0.0,0.24257029424342688,12.367549,243,1,1,8,80.99997300000899,1,8
45910,s10,C5,10.0.9.1,10.0.10.4,39273,32882,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
65,s9,C5,10.0.9.1,10.0.9.3,0,0,6,0,0.985380727299661,0.0,6.089017,444,1,17,1,73.99998766666872,14,6
6111,s9,C5,10.0.6.3,10.0.9.1,40004,5028,8,5,1.4803865437304335,0.9252415898315209,5.403994,975,6,1,17,74.99999423076967,1,14
57640,cs5,C5,10.0.4.4,10.0.9.2,41837,5019,2,1,0.19561430766081378,0.09780715383040689,10.224201,1582,17,1,8,527.3331575556141,1,8
19193,cs5,C5,10.0.7.5,10.0.9.1,41606,8080,3,2,0.5099379252563585,0.3399586168375724,5.883069,1496,6,1,17,299.199940160012,1,14
15191,s9,C5,10.0.9.1,10.0.9.3,30412,49917,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
53140,s9,C5,10.0.9.1,10.0.10.4,49683,44312,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
30139,s9,C5,10.0.6.4,10.0.9.1,39226,5029,1,0,0.0,0.0,0.0,70,6,1,17,69.99993000007001,1,14
28418,s9,C5,10.0.6.1,10.0.9.1,57566,5026,1,0,0.0,0.0,0.0,66,6,1,17,65.999934000066,1,14
42377,s9,C5,10.0.1.1,10.0.9.2,50169,5001,1,0,0.0,0.0,0.0,70,17,1,8,69.99993000007001,2,8
45910,s9,C5,10.0.9.1,10.0.10.4,39273,32882,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
114,cs5,C5,10.0.9.1,10.0.10.3,0,0,5,0,0.9682540481733499,0.0,5.163934,370,1,17,1,73.99998520000295,14,3
114,s10,C5,10.0.9.1,10.0.10.3,0,0,5,0,0.9202322445329462,0.0,5.433411,370,1,17,1,73.99998520000295,14,3
47124,s9,C5,10.0.7.3,10.0.9.1,39992,8080,2,2,0.3337754745786585,0.3337754745786585,5.992052,1399,6,1,17,349.74991256252184,1,14
22255,s9,C5,10.0.4.3,10.0.9.2,58252,5018,4,0,0.29899688041604816,0.0,13.378066,265,6,1,8,66.24998343750414,1,8
43645,cs5,C5,10.0.6.2,10.0.9.1,38978,5027,17,10,3.3501887240136203,1.9706992494197768,5.074341,26498,6,1,17,981.4073710589862,1,14
46963,s9,C5,10.0.9.1,10.0.10.4,0,0,5,0,0.9154412417630886,0.0,5.461847,370,1,17,1,73.99998520000295,14,6
57640,s9,C5,10.0.4.4,10.0.9.2,41837,5019,2,1,0.21297864154342214,0.10648932077171107,9.390613,1582,17,1,8,527.3331575556141,1,8
41453,s10,C5,10.0.9.1,10.0.10.4,22430,51440,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
34595,cs5,C5,10.0.5.3,10.0.9.1,56638,8080,2,2,0.3034974131397991,0.3034974131397991,6.589842,1399,6,1,17,349.74991256252184,1,14
45418,s9,C5,10.0.1.1,10.0.9.2,0,0,0,1,0.0,0.0,0.0,98,1,1,8,97.999902000098,2,8
6111,s9,C5,10.0.6.3,10.0.9.1,40004,5028,0,1,0.0,0.0,0.0,74,6,1,17,73.99992600007401,1,14
46118,s9,C5,10.0.9.1,10.0.9.3,48035,45568,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
8981,s9,C5,10.0.9.1,10.0.9.5,21745,34293,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,2
41453,s9,C5,10.0.9.1,10.0.10.4,22430,51440,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
57640,s9,C5,10.0.4.4,10.0.9.2,41837,5019,1,0,0.0,0.0,0.0,1490,17,1,8,1489.99851000149,1,8
41453,cs5,C5,10.0.9.1,10.0.10.4,22430,51440,0,1,0.0,0.0,0.0,46,17,17,1,45.999954000046,14,6
57640,cs5,C5,10.0.4.4,10.0.9.2,41837,5019,1,0,0.0,0.0,0.0,1490,17,1,8,1489.99851000149,1,8
19193,cs5,C5,10.0.7.5,10.0.9.1,41606,8080,0,1,0.0,0.0,0.0,78,6,1,17,77.999922000078,1,14
17349,cs5,C5,10.0.4.4,10.0.9.2,42000,5019,0,1,0.0,0.0,0.0,68,6,1,8,67.999932000068,1,8
30139,cs5,C5,10.0.6.4,10.0.9.1,39226,5029,3,2,0.47262746526424443,0.3150849768428296,6.347494,651,6,1,17,130.1999739600052,1,14
26177,s9,C5,10.0.9.1,10.0.9.5,0,0,5,0,0.2571253682099554,0.0,19.445767,370,1,17,1,73.99998520000295,14,2
47108,s9,C5,10.0.7.4,10.0.9.1,33746,8080,4,3,0.7615822862052887,0.5711867146539665,5.252223,1119,6,1,18,159.85712002041143,1,13
10725,cs5,C5,10.0.6.2,10.0.9.1,60676,5027,2,1,0.3619145715130526,0.1809572857565263,5.526166,200,6,1,18,66.66664444445185,1,13
43645,s9,C5,10.0.6.2,10.0.9.1,38978,5027,24,14,4.707956623241651,2.746308030224297,5.097753,37432,6,1,18,985.0526056565104,1,13
47124,cs5,C5,10.0.7.3,10.0.9.1,39992,8080,2,2,0.35375364454692293,0.35375364454692293,5.653652,1399,6,1,18,349.74991256252184,1,13
43609,s10,C5,10.0.9.1,10.0.10.4,30124,35274,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,2
30139,cs5,C5,10.0.6.4,10.0.9.1,39226,5029,0,1,0.0,0.0,0.0,66,6,1,18,65.999934000066,1,13
43609,cs5,C5,10.0.9.1,10.0.10.4,30124,35274,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,2
45418,cs5,C5,10.0.1.1,10.0.9.2,0,0,0,1,0.0,0.0,0.0,98,1,1,5,97.999902000098,1,6
22255,s9,C5,10.0.4.3,10.0.9.2,58252,5018,0,1,0.0,0.0,0.0,66,6,1,5,65.999934000066,1,6
55601,s9,C5,10.0.9.1,10.0.9.5,41449,58076,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,2
43645,s9,C5,10.0.6.2,10.0.9.1,38978,5027,0,1,0.0,0.0,0.0,54,6,1,18,53.999946000054,1,13
46963,cs5,C5,10.0.9.1,10.0.10.4,0,0,5,0,0.92448373130509,0.0,5.408424,370,1,18,1,73.99998520000295,10,2
54501,cs5,C5,10.0.8.3,10.0.9.1,0,0,1,1,0.18522813067029614,0.18522813067029614,5.398748,196,1,1,18,97.9999510000245,1,13
46963,s10,C5,10.0.9.1,10.0.10.4,0,0,4,0,0.6949864373396754,0.0,5.755508,296,1,18,1,73.99998150000462,10,2
51228,cs5,C5,10.0.5.1,10.0.9.1,33752,8080,2,0,0.24868449013275895,0.0,8.042319,163,6,1,18,81.49995925002037,1,13
47108,cs5,C5,10.0.7.4,10.0.9.1,33746,8080,3,3,0.5897181461777614,0.5897181461777614,5.087176,1022,6,1,18,170.33330494444917,1,13
1980,s9,C5,10.0.9.1,10.0.9.4,48560,59081,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
9850,s9,C5,10.0.9.1,10.0.9.5,19689,40811,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,2
28418,cs5,C5,10.0.6.1,10.0.9.1,57566,5026,7,5,0.9312400299114297,0.6651714499367355,7.516859,955,6,1,18,79.58332670138945,1,13
23853,s9,C5,10.0.4.2,10.0.9.2,59112,5017,41,0,8.186709695480356,0.0,5.008117,61090,17,1,5,1489.9999636585376,1,6
11554,s10,C5,10.0.9.1,10.0.10.2,16767,36848,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
47778,cs5,C5,10.0.1.4,10.0.9.2,55260,5001,2,0,0.18864543147926313,0.0,10.6019,1196,17,1,5,597.9997010001495,1,6
22255,cs5,C5,10.0.4.3,10.0.9.2,58252,5018,0,1,0.0,0.0,0.0,66,6,1,5,65.999934000066,1,6
11554,cs5,C5,10.0.9.1,10.0.10.2,16767,36848,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
28418,cs5,C5,10.0.6.1,10.0.9.1,57566,5026,0,1,0.0,0.0,0.0,66,6,1,18,65.999934000066,1,13
10725,s9,C5,10.0.6.2,10.0.9.1,60676,5027,2,1,0.3040736442040371,0.15203682210201855,6.577354,200,6,1,18,66.66664444445185,1,13
23853,cs5,C5,10.0.4.2,10.0.9.2,59112,5017,42,0,7.770331210367842,0.0,5.405175,62580,17,1,5,1489.9999645238104,1,6
11793,cs5,C5,10.0.5.4,10.0.9.1,43020,8080,2,0,0.06710158559369218,0.0,29.805555,163,6,1,18,81.49995925002037,1,13
6111,cs5,C5,10.0.6.3,10.0.9.1,40004,5028,6,6,0.9261671867609957,0.9261671867609957,6.478312,862,6,1,18,71.83332734722272,1,13
31424,s9,C5,10.0.4.3,10.0.9.2,53250,5018,1,0,0.0,0.0,0.0,74,6,1,5,73.99992600007401,1,6
43609,s9,C5,10.0.9.1,10.0.10.4,30124,35274,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,2
58408,s9,C5,10.0.9.1,10.0.9.4,38392,41228,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
10725,s9,C5,10.0.6.2,10.0.9.1,60676,5027,1,0,0.0,0.0,0.0,70,6,1,18,69.99993000007001,1,13
19193,s9,C5,10.0.7.5,10.0.9.1,41606,8080,4,4,0.5741138660124447,0.5741138660124447,6.967259,1718,6,1,18,214.7499731562534,1,13
54501,s9,C5,10.0.8.3,10.0.9.1,0,0,1,1,0.1056412646611588,0.1056412646611588,9.465998,196,1,1,18,97.9999510000245,1,13
45418,s9,C5,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.37882224542718934,5.279521,196,1,1,5,97.9999510000245,1,6
26987,s10,C5,10.0.9.1,10.0.10.2,16945,45398,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
57640,cs5,C5,10.0.4.4,10.0.9.2,41837,5019,30,0,5.780233220849994,0.0,5.190102,44700,17,1,5,1489.999950333335,1,6
42153,s9,C5,10.0.7.2,10.0.9.1,38338,8080,1,1,0.15649398390177685,0.15649398390177685,6.390022,684,6,1,18,341.99982900008547,1,13
4532,cs5,C5,10.0.8.2,10.0.9.1,0,0,1,1,0.14834281787863243,0.14834281787863243,6.741142,196,1,1,18,97.9999510000245,1,13
3668,cs5,C5,10.0.8.4,10.0.9.1,0,0,1,1,0.15195159794579674,0.15195159794579674,6.581043,196,1,1,18,97.9999510000245,1,13
26987,cs5,C5,10.0.9.1,10.0.10.2,16945,45398,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
6111,cs5,C5,10.0.6.3,10.0.9.1,40004,5028,1,0,0.0,0.0,0.0,66,6,1,18,65.999934000066,1,13
43645,cs5,C5,10.0.6.2,10.0.9.1,38978,5027,8,15,1.554615790310313,2.914904606831837,5.145966,13042,6,1,18,567.0434536068063,1,13
57640,s9,C5,10.0.4.4,10.0.9.2,41837,5019,23,0,4.371046341073126,0.0,5.261898,34270,17,1,5,1489.999935217394,1,6
34595,s9,C5,10.0.5.3,10.0.9.1,56638,8080,2,1,0.2773108556246198,0.1386554278123099,7.212123,781,6,1,18,260.3332465555845,1,13
22919,s9,C5,10.0.9.1,10.0.9.4,38628,52387,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
11554,s9,C5,10.0.9.1,10.0.10.2,16767,36848,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
30139,s9,C5,10.0.6.4,10.0.9.1,39226,5029,3,5,0.39955133049261216,0.6659188841543535,7.508422,1164,6,1,18,145.49998181250228,1,13
47778,s9,C5,10.0.1.4,10.0.9.2,55260,5001,2,0,0.16495186828197433,0.0,12.124749,1196,17,1,5,597.9997010001495,1,6
4692,s10,C5,10.0.9.1,10.0.10.2,25827,42110,0,1,0.0,0.0,0.0,46,17,18,1,45.999954000046,10,3
43645,cs5,C5,10.0.6.2,10.0.9.1,38978,5027,0,1,0.0,0.0,0.0,54,6,1,15,53.999946000054,1,13
4692,cs5,C5,10.0.9.1,10.0.10.2,25827,42110,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,9,6
4346,cs5,C5,10.0.6.1,10.0.9.1,49948,5026,1,0,0.0,0.0,0.0,74,6,1,15,73.99992600007401,1,13
10725,cs5,C5,10.0.6.2,10.0.9.1,60676,5027,2,1,0.3899929372279068,0.1949964686139534,5.128298,521,6,1,15,173.66660877779708,1,13
11793,s9,C5,10.0.5.4,10.0.9.1,43020,8080,3,1,0.08273521290086866,0.02757840430028955,36.260256,859,6,1,15,214.7499463125134,1,13
6111,s9,C5,10.0.6.3,10.0.9.1,40004,5028,3,3,0.43065932650910566,0.43065932650910566,6.966063,405,6,1,15,67.49998875000188,1,13
45418,cs5,C5,10.0.1.1,10.0.9.2,0,0,0,2,0.0,0.3372829731628998,5.929739,196,1,1,7,97.9999510000245,1,6
37198,s9,C5,10.0.9.1,10.0.9.4,18624,48632,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,9,4
63220,s10,C5,10.0.9.1,10.0.10.2,56479,38300,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,9,6
31424,s9,C5,10.0.4.3,10.0.9.2,53250,5018,1,3,0.17543681134472666,0.52631043403418,5.700058,296,6,1,7,73.99998150000462,1,6
23853,s9,C5,10.0.4.2,10.0.9.2,59112,5017,16,0,2.87461435251827,0.0,5.565964,23840,17,1,7,1489.9999068750058,1,6
63220,cs5,C5,10.0.9.1,10.0.10.2,56479,38300,0,1,0.0,0.0,0.0,46,17,15,1,45.999954000046,9,6
31424,cs5,C5,10.0.4.3,10.0.9.2,53250,5018,2,1,0.18024378512669742,0.09012189256334871,11.096083,222,6,1,7,73.99997533334155,1,6
61417,cs5,C5,10.0.1.3,10.0.9.2,41263,5001,2,0,0.10355939866785331,0.0,19.312588,2156,17,1,7,1077.9994610002693,1,6
23853,cs5,C5,10.0.4.2,10.0.9.2,59112,5017,18,0,3.5163516210967036,0.0,5.118942,26820,17,1,7,1489.9999172222267,1,6
47108,s9,C5,10.0.7.4,10.0.9.1,33746,8080,0,2,0.0,0.24615569421505812,8.124939,1236,6,1,15,617.9996910001545,1,13
