flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,first_count,second_count,first_rate,second_rate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,N_PortP_FirstIp,N_PortP_SecondIp
38825,cs3,C3,10.0.6.5,10.0.9.1,1874,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
54182,cs3,C3,10.0.6.5,10.0.9.1,1889,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51109,cs3,C3,10.0.6.5,10.0.9.1,1902,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
26512,cs3,C3,10.0.6.5,10.0.9.1,1926,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
42900,cs3,C3,10.0.6.5,10.0.9.1,1942,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
20377,cs3,C3,10.0.6.5,10.0.9.1,1960,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
9119,cs3,C3,10.0.6.5,10.0.9.1,1973,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
42885,cs3,C3,10.0.6.5,10.0.9.1,1990,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39808,cs3,C3,10.0.6.5,10.0.9.1,2007,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27530,cs3,C3,10.0.6.5,10.0.9.1,2035,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
42733,cs3,C3,10.0.6.5,10.0.9.1,2054,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
36587,cs3,C3,10.0.6.5,10.0.9.1,2072,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
50905,s6,C3,10.0.6.5,10.0.9.1,2350,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64220,s6,C3,10.0.6.5,10.0.9.1,2367,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43713,s6,C3,10.0.6.5,10.0.9.1,2387,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
57039,s6,C3,10.0.6.5,10.0.9.1,2404,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
63177,s6,C3,10.0.6.5,10.0.9.1,2426,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27385,s6,C3,10.0.6.5,10.0.9.1,2435,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61181,s6,C3,10.0.6.5,10.0.9.1,2448,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
17151,s6,C3,10.0.6.5,10.0.9.1,2461,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
48881,s6,C3,10.0.6.5,10.0.9.1,2476,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
33524,s6,C3,10.0.6.5,10.0.9.1,2493,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51950,s6,C3,10.0.6.5,10.0.9.1,2507,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
33514,s6,C3,10.0.6.5,10.0.9.1,2525,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
32484,s6,C3,10.0.6.5,10.0.9.1,2540,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
36577,s6,C3,10.0.6.5,10.0.9.1,2552,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39573,s6,C3,10.0.6.5,10.0.9.1,2567,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27280,s6,C3,10.0.6.5,10.0.9.1,2579,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
17066,s6,C3,10.0.6.5,10.0.9.1,2765,80,2,0,0.024922637640500123,0.0,80.248328,96,17,1,3,47.999976000012,2,181
56807,s5,C3,10.0.5.5,10.0.9.1,34024,8080,2,1,0.14914467764540523,0.07457233882270262,13.409798,781,6,1,3,260.3332465555845,1,181
4839,cs3,C3,10.0.6.5,10.0.9.1,2081,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64229,cs3,C3,10.0.6.5,10.0.9.1,2095,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
58082,cs3,C3,10.0.6.5,10.0.9.1,2101,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61176,cs3,C3,10.0.6.5,10.0.9.1,2112,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
14075,cs3,C3,10.0.6.5,10.0.9.1,2122,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
32496,cs3,C3,10.0.6.5,10.0.9.1,2156,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
29428,cs3,C3,10.0.6.5,10.0.9.1,2169,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64244,cs3,C3,10.0.6.5,10.0.9.1,2175,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39621,cs3,C3,10.0.6.5,10.0.9.1,2183,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
20162,cs3,C3,10.0.6.5,10.0.9.1,2200,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
8907,cs3,C3,10.0.6.5,10.0.9.1,2229,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
58065,cs3,C3,10.0.6.5,10.0.9.1,2245,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
17112,cs3,C3,10.0.6.5,10.0.9.1,2285,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61136,cs3,C3,10.0.6.5,10.0.9.1,2304,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51922,cs3,C3,10.0.6.5,10.0.9.1,2315,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
32471,cs3,C3,10.0.6.5,10.0.9.1,2332,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56807,cs3,C3,10.0.5.5,10.0.9.1,34024,8080,2,1,0.14813059192984535,0.07406529596492267,13.5016,781,6,1,3,260.3332465555845,1,181
32403,s6,C3,10.0.6.5,10.0.9.1,2588,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
23198,s6,C3,10.0.6.5,10.0.9.1,2599,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
57985,s6,C3,10.0.6.5,10.0.9.1,2629,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39556,s6,C3,10.0.6.5,10.0.9.1,2647,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39563,s6,C3,10.0.6.5,10.0.9.1,2663,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51848,s6,C3,10.0.6.5,10.0.9.1,2667,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
38543,s6,C3,10.0.6.5,10.0.9.1,2674,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
20159,s6,C3,10.0.6.5,10.0.9.1,2696,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
8889,s6,C3,10.0.6.5,10.0.9.1,2709,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
26294,s6,C3,10.0.6.5,10.0.9.1,2726,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
38579,s6,C3,10.0.6.5,10.0.9.1,2738,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43688,s6,C3,10.0.6.5,10.0.9.1,2755,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
45743,s6,C3,10.0.6.5,10.0.9.1,2777,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
53922,s6,C3,10.0.6.5,10.0.9.1,2785,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
32416,s6,C3,10.0.6.5,10.0.9.1,2796,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
29348,s6,C3,10.0.6.5,10.0.9.1,2809,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
9009,cs3,C3,10.0.6.5,10.0.9.1,0,0,0,10,0.0,1.7524131166719852,5.706417,700,1,1,3,69.9999930000007,2,181
38548,s6,C3,10.0.6.5,10.0.9.1,3010,80,14,52,0.04226344372447226,0.15697850526232554,331.255543,22756,17,1,3,344.7878735638201,2,181
50905,cs3,C3,10.0.6.5,10.0.9.1,2350,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64220,cs3,C3,10.0.6.5,10.0.9.1,2367,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43713,cs3,C3,10.0.6.5,10.0.9.1,2387,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
57039,cs3,C3,10.0.6.5,10.0.9.1,2404,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
63177,cs3,C3,10.0.6.5,10.0.9.1,2426,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27385,cs3,C3,10.0.6.5,10.0.9.1,2435,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61181,cs3,C3,10.0.6.5,10.0.9.1,2448,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
17151,cs3,C3,10.0.6.5,10.0.9.1,2461,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
48881,cs3,C3,10.0.6.5,10.0.9.1,2476,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
33524,cs3,C3,10.0.6.5,10.0.9.1,2493,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51950,cs3,C3,10.0.6.5,10.0.9.1,2507,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
33514,cs3,C3,10.0.6.5,10.0.9.1,2525,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
32484,cs3,C3,10.0.6.5,10.0.9.1,2540,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
36577,cs3,C3,10.0.6.5,10.0.9.1,2552,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39573,cs3,C3,10.0.6.5,10.0.9.1,2567,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27280,cs3,C3,10.0.6.5,10.0.9.1,2579,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
7848,s6,C3,10.0.6.5,10.0.9.1,2820,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39596,s6,C3,10.0.6.5,10.0.9.1,2839,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51872,s6,C3,10.0.6.5,10.0.9.1,2859,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
22205,s6,C3,10.0.6.5,10.0.9.1,2882,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
53945,s6,C3,10.0.6.5,10.0.9.1,2897,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
33466,s6,C3,10.0.6.5,10.0.9.1,2909,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61107,s6,C3,10.0.6.5,10.0.9.1,2928,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51889,s6,C3,10.0.6.5,10.0.9.1,2939,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
48771,s6,C3,10.0.6.5,10.0.9.1,2956,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27268,s6,C3,10.0.6.5,10.0.9.1,2963,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
4750,s6,C3,10.0.6.5,10.0.9.1,2993,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61086,s6,C3,10.0.6.5,10.0.9.1,3040,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
42650,s6,C3,10.0.6.5,10.0.9.1,3062,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27160,s6,C3,10.0.6.5,10.0.9.1,3091,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
7702,s6,C3,10.0.6.5,10.0.9.1,3108,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39442,s6,C3,10.0.6.5,10.0.9.1,3127,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
9009,s6,C3,10.0.6.5,10.0.9.1,0,0,0,10,0.0,1.689961375932753,5.917295,700,1,1,3,69.9999930000007,2,181
17066,cs3,C3,10.0.6.5,10.0.9.1,2765,80,2,0,0.02459971527797543,0.0,81.301754,96,17,1,3,47.999976000012,2,181
32403,cs3,C3,10.0.6.5,10.0.9.1,2588,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
23198,cs3,C3,10.0.6.5,10.0.9.1,2599,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
57985,cs3,C3,10.0.6.5,10.0.9.1,2629,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39556,cs3,C3,10.0.6.5,10.0.9.1,2647,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39563,cs3,C3,10.0.6.5,10.0.9.1,2663,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51848,cs3,C3,10.0.6.5,10.0.9.1,2667,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
38543,cs3,C3,10.0.6.5,10.0.9.1,2674,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
20159,cs3,C3,10.0.6.5,10.0.9.1,2696,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
8889,cs3,C3,10.0.6.5,10.0.9.1,2709,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
26294,cs3,C3,10.0.6.5,10.0.9.1,2726,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
38579,cs3,C3,10.0.6.5,10.0.9.1,2738,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43688,cs3,C3,10.0.6.5,10.0.9.1,2755,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
45743,cs3,C3,10.0.6.5,10.0.9.1,2777,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
53922,cs3,C3,10.0.6.5,10.0.9.1,2785,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
32416,cs3,C3,10.0.6.5,10.0.9.1,2796,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
29348,cs3,C3,10.0.6.5,10.0.9.1,2809,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
19979,s6,C3,10.0.6.5,10.0.9.1,3144,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56844,s6,C3,10.0.6.5,10.0.9.1,3156,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64014,s6,C3,10.0.6.5,10.0.9.1,3167,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27142,s6,C3,10.0.6.5,10.0.9.1,3187,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27189,s6,C3,10.0.6.5,10.0.9.1,3203,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
26161,s6,C3,10.0.6.5,10.0.9.1,3222,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56895,s6,C3,10.0.6.5,10.0.9.1,3236,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
2616,s6,C3,10.0.6.5,10.0.9.1,3259,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56865,s6,C3,10.0.6.5,10.0.9.1,3268,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
7717,s6,C3,10.0.6.5,10.0.9.1,3284,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
2601,s6,C3,10.0.6.5,10.0.9.1,3307,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
2595,s6,C3,10.0.6.5,10.0.9.1,3339,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
13862,s6,C3,10.0.6.5,10.0.9.1,3354,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
53807,s6,C3,10.0.6.5,10.0.9.1,3377,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43572,s6,C3,10.0.6.5,10.0.9.1,3395,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64055,s6,C3,10.0.6.5,10.0.9.1,3407,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
38548,cs3,C3,10.0.6.5,10.0.9.1,3010,80,13,51,0.03912002877645243,0.1534708821230057,332.310594,21148,17,1,3,330.43749483691414,2,181
7848,cs3,C3,10.0.6.5,10.0.9.1,2820,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39596,cs3,C3,10.0.6.5,10.0.9.1,2839,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51872,cs3,C3,10.0.6.5,10.0.9.1,2859,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
22205,cs3,C3,10.0.6.5,10.0.9.1,2882,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
53945,cs3,C3,10.0.6.5,10.0.9.1,2897,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
33466,cs3,C3,10.0.6.5,10.0.9.1,2909,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61107,cs3,C3,10.0.6.5,10.0.9.1,2928,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51889,cs3,C3,10.0.6.5,10.0.9.1,2939,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
48771,cs3,C3,10.0.6.5,10.0.9.1,2956,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27268,cs3,C3,10.0.6.5,10.0.9.1,2963,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
4750,cs3,C3,10.0.6.5,10.0.9.1,2993,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
61086,cs3,C3,10.0.6.5,10.0.9.1,3040,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
42650,cs3,C3,10.0.6.5,10.0.9.1,3062,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27160,cs3,C3,10.0.6.5,10.0.9.1,3091,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
7702,cs3,C3,10.0.6.5,10.0.9.1,3108,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39442,cs3,C3,10.0.6.5,10.0.9.1,3127,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
14899,s6,C3,10.0.6.5,10.0.9.1,3423,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
63036,s6,C3,10.0.6.5,10.0.9.1,3434,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
13880,s6,C3,10.0.6.5,10.0.9.1,3450,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64011,s6,C3,10.0.6.5,10.0.9.1,3471,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
45568,s6,C3,10.0.6.5,10.0.9.1,3497,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
11805,s6,C3,10.0.6.5,10.0.9.1,3520,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
63006,s6,C3,10.0.6.5,10.0.9.1,3530,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43542,s6,C3,10.0.6.5,10.0.9.1,3555,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
42514,s6,C3,10.0.6.5,10.0.9.1,3574,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
42597,s6,C3,10.0.6.5,10.0.9.1,3590,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56928,s6,C3,10.0.6.5,10.0.9.1,3604,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64098,s6,C3,10.0.6.5,10.0.9.1,3615,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
11882,s6,C3,10.0.6.5,10.0.9.1,3632,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
22129,s6,C3,10.0.6.5,10.0.9.1,3650,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
57972,s6,C3,10.0.6.5,10.0.9.1,3669,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
11899,s6,C3,10.0.6.5,10.0.9.1,3680,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
19979,cs3,C3,10.0.6.5,10.0.9.1,3144,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56844,cs3,C3,10.0.6.5,10.0.9.1,3156,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64014,cs3,C3,10.0.6.5,10.0.9.1,3167,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27142,cs3,C3,10.0.6.5,10.0.9.1,3187,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27189,cs3,C3,10.0.6.5,10.0.9.1,3203,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
26161,cs3,C3,10.0.6.5,10.0.9.1,3222,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56895,cs3,C3,10.0.6.5,10.0.9.1,3236,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
2616,cs3,C3,10.0.6.5,10.0.9.1,3259,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
56865,cs3,C3,10.0.6.5,10.0.9.1,3268,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
7717,cs3,C3,10.0.6.5,10.0.9.1,3284,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
2601,cs3,C3,10.0.6.5,10.0.9.1,3307,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
2595,cs3,C3,10.0.6.5,10.0.9.1,3339,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
13862,cs3,C3,10.0.6.5,10.0.9.1,3354,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
53807,cs3,C3,10.0.6.5,10.0.9.1,3377,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43572,cs3,C3,10.0.6.5,10.0.9.1,3395,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64055,cs3,C3,10.0.6.5,10.0.9.1,3407,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39501,s6,C3,10.0.6.5,10.0.9.1,3719,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
63051,s6,C3,10.0.6.5,10.0.9.1,3738,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
50757,s6,C3,10.0.6.5,10.0.9.1,3758,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51777,s6,C3,10.0.6.5,10.0.9.1,3771,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
63066,s6,C3,10.0.6.5,10.0.9.1,3786,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
51807,s6,C3,10.0.6.5,10.0.9.1,3803,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
43602,s6,C3,10.0.6.5,10.0.9.1,3811,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
16976,s6,C3,10.0.6.5,10.0.9.1,3821,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
22105,s6,C3,10.0.6.5,10.0.9.1,3842,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27228,s6,C3,10.0.6.5,10.0.9.1,3859,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
2641,s6,C3,10.0.6.5,10.0.9.1,3883,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
16981,s6,C3,10.0.6.5,10.0.9.1,3901,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
23116,s6,C3,10.0.6.5,10.0.9.1,3911,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
20047,s6,C3,10.0.6.5,10.0.9.1,3912,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
63054,s6,C3,10.0.6.5,10.0.9.1,3914,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39496,s6,C3,10.0.6.5,10.0.9.1,3927,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
60998,s6,C3,10.0.6.5,10.0.9.1,3936,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
36420,s6,C3,10.0.6.5,10.0.9.1,3944,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39278,s6,C3,10.0.6.2,10.0.9.1,36070,5027,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,1,181
20032,s6,C3,10.0.6.5,10.0.9.1,3960,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
27249,s6,C3,10.0.6.5,10.0.9.1,3971,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
1655,s6,C3,10.0.6.5,10.0.9.1,3998,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
64121,s6,C3,10.0.6.5,10.0.9.1,4015,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
4709,s6,C3,10.0.6.5,10.0.9.1,4033,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
16998,s6,C3,10.0.6.5,10.0.9.1,4045,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
39530,s6,C3,10.0.6.5,10.0.9.1,4087,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
38092,s6,C3,10.0.6.5,10.0.9.1,4098,80,1,0,0.0,0.0,0.0,42,17,1,3,41.99995800004201,2,181
